,Location Name,Coordinates,URL for files
941,Pokrovsk SA RUS,"['129.1500', '61.48300', '121.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Pokrovsk.248560_TMYx.zip
942,Brologyakhatat SA RUS,"['128.9330', '61.28300', '118.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Brologyakhatat.248590_TMYx.zip
943,Okhotsky-Perevoz SA RUS,"['135.5000', '61.86700', '140.6']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Okhotsky-Perevoz.248710_TMYx.2004-2018.zip
944,Okhotsky-Perevoz SA RUS,"['135.5290', '61.87700', '140.6']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Okhotsky-Perevoz.248710_TMYx.2007-2021.zip
945,Okhotsky-Perevoz SA RUS,"['135.5290', '61.87700', '140.6']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Okhotsky-Perevoz.248710_TMYx.zip
946,Allah.Jun SA RUS,"['137.9830', '61.13300', '670.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Allah.Jun.248780_TMYx.zip
947,Kulu MAG RUS,"['147.3500', '61.88300', '670.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/MAG_Magadan/RUS_MAG_Kulu.248910_TMYx.zip
948,Kolymskaya MAG RUS,"['147.6667', '61.85000', '838.8']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/MAG_Magadan/RUS_MAG_Kolymskaya.248940_TMYx.2004-2018.zip
949,Kolymskaya MAG RUS,"['147.6667', '61.85000', '838.8']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/MAG_Magadan/RUS_MAG_Kolymskaya.248940_TMYx.2007-2021.zip
950,Kolymskaya MAG RUS,"['147.6667', '61.85000', '838.8']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/MAG_Magadan/RUS_MAG_Kolymskaya.248940_TMYx.zip
951,Ust-Omchug MAG RUS,"['149.6330', '61.11700', '574.5']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/MAG_Magadan/RUS_MAG_Ust-Omchug.248980_TMYx.2004-2018.zip
952,Ust-Omchug MAG RUS,"['149.6330', '61.11700', '574.5']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/MAG_Magadan/RUS_MAG_Ust-Omchug.248980_TMYx.2007-2021.zip
953,Ust-Omchug MAG RUS,"['149.6330', '61.11700', '574.5']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/MAG_Magadan/RUS_MAG_Ust-Omchug.248980_TMYx.zip
954,Vanavara KYA RUS,"['102.2944', '60.33610', '260.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/KYA_Krasnoyarsk/RUS_KYA_Vanavara.249080_TMYx.2004-2018.zip
955,Vanavara.AP KYA RUS,"['102.3010', '60.35200', '260.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/KYA_Krasnoyarsk/RUS_KYA_Vanavara.AP.249080_TMYx.2007-2021.zip
956,Vanavara KYA RUS,"['102.3010', '60.35200', '260.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/KYA_Krasnoyarsk/RUS_KYA_Vanavara.249080_TMYx.zip
957,Preobrazhenka IRK RUS,"['108.0830', '60.05000', '295.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/IRK_Irkutsk/RUS_IRK_Preobrazhenka.249180_TMYx.2004-2018.zip
958,Preobrazhenka IRK RUS,"['108.0830', '60.05000', '295.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/IRK_Irkutsk/RUS_IRK_Preobrazhenka.249180_TMYx.2007-2021.zip
959,Preobrazhenka IRK RUS,"['108.0830', '60.05000', '295.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/IRK_Irkutsk/RUS_IRK_Preobrazhenka.249180_TMYx.zip
960,Lensk.AP SA RUS,"['114.8830', '60.71700', '234.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Lensk.AP.249230_TMYx.2004-2018.zip
961,Lensk.AP SA RUS,"['114.8360', '60.72500', '234.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Lensk.AP.249230_TMYx.2007-2021.zip
962,Lensk.AP SA RUS,"['114.8360', '60.72500', '234.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Lensk.AP.249230_TMYx.zip
963,Komaka SA RUS,"['111.7333', '60.26670', '298.6']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Komaka.249280_TMYx.2004-2018.zip
964,Komaka SA RUS,"['111.7333', '60.26670', '298.6']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Komaka.249280_TMYx.2007-2021.zip
965,Komaka SA RUS,"['111.7333', '60.26670', '298.6']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Komaka.249280_TMYx.zip
966,Kiliyer SA RUS,"['119.3000', '60.95000', '249.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Kiliyer.249330_TMYx.2004-2018.zip
967,Kiliyer SA RUS,"['119.3000', '60.95000', '249.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Kiliyer.249330_TMYx.2007-2021.zip
968,Kiliyer SA RUS,"['119.3000', '60.95000', '249.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Kiliyer.249330_TMYx.zip
969,Nyuya SA RUS,"['116.2330', '60.53300', '168.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Nyuya.249340_TMYx.zip
970,Olyokminsk.AP SA RUS,"['120.4167', '60.40000', '135.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Olyokminsk.AP.249440_TMYx.2004-2018.zip
971,Olyokminsk.AP SA RUS,"['120.4167', '60.40000', '135.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Olyokminsk.AP.249440_TMYx.2007-2021.zip
972,Olyokminsk.AP SA RUS,"['120.4167', '60.40000', '135.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Olyokminsk.AP.249440_TMYx.zip
973,Sani.Yakhtat SA RUS,"['124.0330', '60.60000', '139.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Sani.Yakhtat.249460_TMYx.zip
974,Isit SA RUS,"['125.3366', '60.81780', '178.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Isit.249510_TMYx.2004-2018.zip
975,Isit SA RUS,"['125.3170', '60.81700', '178.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Isit.249510_TMYx.2007-2021.zip
976,Isit SA RUS,"['125.3170', '60.81700', '178.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Isit.249510_TMYx.zip
977,Yakutsk SA RUS,"['129.7170', '62.01700', '101.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Yakutsk.249590_TMYx.2004-2018.zip
978,Yakutsk SA RUS,"['129.7170', '62.01700', '101.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Yakutsk.249590_TMYx.2007-2021.zip
979,Yakutsk SA RUS,"['129.7170', '62.01700', '101.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Yakutsk.249590_TMYx.zip
980,Amga SA RUS,"['131.9830', '60.90000', '146.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Amga.249620_TMYx.2004-2018.zip
981,Amga SA RUS,"['131.9830', '60.90000', '146.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Amga.249620_TMYx.2007-2021.zip
982,Amga SA RUS,"['131.9830', '60.90000', '146.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Amga.249620_TMYx.zip
983,Ust-Maya SA RUS,"['134.4500', '60.38330', '170.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Ust-Maya.249660_TMYx.2004-2018.zip
984,Ust-Maya SA RUS,"['134.4510', '60.36500', '170.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Ust-Maya.249660_TMYx.2007-2021.zip
985,Ust-Maya SA RUS,"['134.4510', '60.36500', '170.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Ust-Maya.249660_TMYx.zip
986,Tegyultya SA RUS,"['130.0000', '60.46670', '290.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Tegyultya.249670_TMYx.2004-2018.zip
987,Tegyultya SA RUS,"['130.0000', '60.46670', '290.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Tegyultya.249670_TMYx.2007-2021.zip
988,Tegyultya SA RUS,"['130.0000', '60.46670', '290.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Tegyultya.249670_TMYx.zip
989,Uega KHA RUS,"['142.7830', '60.71700', '398.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/KHA_Khabarovsk/RUS_KHA_Uega.249820_TMYx.2004-2018.zip
990,Uega KHA RUS,"['142.7830', '60.71700', '398.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/KHA_Khabarovsk/RUS_KHA_Uega.249820_TMYx.2007-2021.zip
991,Uega KHA RUS,"['142.7830', '60.71700', '398.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/KHA_Khabarovsk/RUS_KHA_Uega.249820_TMYx.zip
992,Arka KHA RUS,"['142.3330', '60.08300', '198.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/KHA_Khabarovsk/RUS_KHA_Arka.249880_TMYx.2004-2018.zip
993,Arka KHA RUS,"['142.3330', '60.08300', '198.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/KHA_Khabarovsk/RUS_KHA_Arka.249880_TMYx.2007-2021.zip
994,Arka KHA RUS,"['142.3330', '60.08300', '198.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/KHA_Khabarovsk/RUS_KHA_Arka.249880_TMYx.zip
995,Adryuskino SA RUS,"['154.5000', '69.16700', '16.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Adryuskino.250170_TMYx.2004-2018.zip
996,Adryuskino SA RUS,"['154.5000', '69.16700', '16.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Adryuskino.250170_TMYx.2007-2021.zip
997,Adryuskino SA RUS,"['154.5000', '69.16700', '16.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Adryuskino.250170_TMYx.zip
998,Buhta.Ambarcik SA RUS,"['162.3000', '69.61700', '23.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Buhta.Ambarcik.250340_TMYx.2004-2018.zip
999,Buhta.Ambarcik SA RUS,"['162.2980', '69.62400', '23.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Buhta.Ambarcik.250340_TMYx.2007-2021.zip
1000,Buhta.Ambarcik SA RUS,"['162.2980', '69.62400', '23.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Buhta.Ambarcik.250340_TMYx.zip
1001,Ayon CHU RUS,"['167.9670', '69.91700', '13.7']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ayon.250420_TMYx.2004-2018.zip
1002,Ayon CHU RUS,"['167.9890', '69.93500', '13.7']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ayon.250420_TMYx.2007-2021.zip
1003,Ayon CHU RUS,"['167.9890', '69.93500', '13.7']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ayon.250420_TMYx.zip
1004,Rauchua CHU RUS,"['166.5833', '69.50000', '4.6']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Rauchua.250440_TMYx.2004-2018.zip
1005,Rauchua CHU RUS,"['166.5833', '69.50000', '4.6']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Rauchua.250440_TMYx.2007-2021.zip
1006,Rauchua CHU RUS,"['166.5833', '69.50000', '4.6']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Rauchua.250440_TMYx.zip
1007,Pevek.AP CHU RUS,"['170.5970', '69.78300', '3.4']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Pevek.AP.250510_TMYx.2004-2018.zip
1008,Pevek.AP CHU RUS,"['170.5970', '69.78300', '3.4']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Pevek.AP.250510_TMYx.2007-2021.zip
1009,Pevek.AP CHU RUS,"['170.5970', '69.78300', '3.4']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Pevek.AP.250510_TMYx.zip
1010,Apapelgino CHU RUS,"['170.6000', '69.75000', '4.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Apapelgino.250520_TMYx.zip
1011,Krasnoarmeysky CHU RUS,"['172.0330', '69.61700', '193.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Krasnoarmeysky.250550_TMYx.zip
1012,Billings.Cape CHU RUS,"['175.8450', '69.86860', '3.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Billings.Cape.250620_TMYx.2004-2018.zip
1013,Billings.Cape CHU RUS,"['175.7550', '69.87700', '3.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Billings.Cape.250620_TMYx.2007-2021.zip
1014,Billings.Cape CHU RUS,"['175.7550', '69.87700', '3.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Billings.Cape.250620_TMYx.zip
1015,Kyangtokynmank.Cape CHU RUS,"['179.3670', '69.21700', '7.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Kyangtokynmank.Cape.250770_TMYx.zip
1016,Kolymsky SA RUS,"['158.7170', '68.73300', '12.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Kolymsky.251210_TMYx.2004-2018.zip
1017,Kolymsky SA RUS,"['158.7040', '68.72900', '12.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Kolymsky.251210_TMYx.2007-2021.zip
1018,Kolymsky SA RUS,"['158.7040', '68.72900', '12.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Kolymsky.251210_TMYx.zip
1019,Chersky.AP SA RUS,"['161.3367', '68.74330', '28.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Chersky.AP.251230_TMYx.2004-2018.zip
1020,Chersky.AP SA RUS,"['161.3380', '68.74510', '28.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Chersky.AP.251230_TMYx.2007-2021.zip
1021,Chersky.AP SA RUS,"['161.3380', '68.74510', '28.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Chersky.AP.251230_TMYx.zip
1022,Konstantinovskaya CHU RUS,"['161.1667', '68.15000', '8.4']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Konstantinovskaya.251290_TMYx.2004-2018.zip
1023,Konstantinovskaya CHU RUS,"['161.1667', '68.15000', '8.4']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Konstantinovskaya.251290_TMYx.2007-2021.zip
1024,Konstantinovskaya CHU RUS,"['161.1667', '68.15000', '8.4']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Konstantinovskaya.251290_TMYx.zip
1025,Ostrovnoe CHU RUS,"['164.1670', '68.11700', '94.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ostrovnoe.251380_TMYx.2004-2018.zip
1026,Ostrovnoe CHU RUS,"['164.1730', '68.11200', '94.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ostrovnoe.251380_TMYx.2007-2021.zip
1027,Ostrovnoe CHU RUS,"['164.1730', '68.11200', '94.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ostrovnoe.251380_TMYx.zip
1028,Bilibino CHU RUS,"['166.4500', '68.05000', '279.5']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Bilibino.251470_TMYx.2004-2018.zip
1029,Bilibino CHU RUS,"['166.4500', '68.05000', '279.5']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Bilibino.251470_TMYx.2007-2021.zip
1030,Bilibino CHU RUS,"['166.4500', '68.05000', '279.5']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Bilibino.251470_TMYx.zip
1031,Chaunskaya.Bay CHU RUS,"['170.6670', '68.90000', '6.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Chaunskaya.Bay.251500_TMYx.zip
1032,Chaun CHU RUS,"['170.7830', '68.88300', '4.7']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Chaun.251510_TMYx.2004-2018.zip
1033,Chaun CHU RUS,"['170.7830', '68.88300', '4.7']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Chaun.251510_TMYx.2007-2021.zip
1034,Chaun CHU RUS,"['170.7830', '68.88300', '4.7']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Chaun.251510_TMYx.zip
1035,Shmidta.Cape CHU RUS,"['-179.4667', '68.91150', '10.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Shmidta.Cape.251730_TMYx.2004-2018.zip
1036,Shmidta.Cape CHU RUS,"['-179.4667', '68.91150', '10.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Shmidta.Cape.251730_TMYx.2007-2021.zip
1037,Shmidta.Cape CHU RUS,"['-179.4667', '68.91150', '10.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Shmidta.Cape.251730_TMYx.zip
1038,Srednekolymsk.AP SA RUS,"['153.7170', '67.46680', '21.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Srednekolymsk.AP.252060_TMYx.2004-2018.zip
1039,Srednekolymsk.AP SA RUS,"['153.7220', '67.46800', '21.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Srednekolymsk.AP.252060_TMYx.2007-2021.zip
1040,Srednekolymsk.AP SA RUS,"['153.7220', '67.46800', '21.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SA_Sakha/RUS_SA_Srednekolymsk.AP.252060_TMYx.zip
1041,Ilirney CHU RUS,"['167.9667', '67.25000', '353.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ilirney.252480_TMYx.2004-2018.zip
1042,Ilirney CHU RUS,"['167.9620', '67.25600', '353.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ilirney.252480_TMYx.2007-2021.zip
1043,Ilirney CHU RUS,"['167.9620', '67.25600', '353.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ilirney.252480_TMYx.zip
1044,Iultin.AP CHU RUS,"['-178.7500', '67.86700', '234.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Iultin.AP.252730_TMYx.zip
1045,Vankarem.Cape CHU RUS,"['-175.8526', '67.83800', '5.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Vankarem.Cape.252820_TMYx.2004-2018.zip
1046,Vankarem.Cape CHU RUS,"['-175.8526', '67.83800', '5.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Vankarem.Cape.252820_TMYx.2007-2021.zip
1047,Vankarem.Cape CHU RUS,"['-175.8526', '67.83800', '5.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Vankarem.Cape.252820_TMYx.zip
1048,Kolyucinskaya.Bay CHU RUS,"['-174.7491', '66.79620', '31.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Kolyucinskaya.Bay.252860_TMYx.zip
1049,Ust-Oloy CHU RUS,"['159.4170', '66.55000', '127.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ust-Oloy.253250_TMYx.2004-2018.zip
1050,Ust-Oloy CHU RUS,"['159.4170', '66.55000', '127.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ust-Oloy.253250_TMYx.2007-2021.zip
1051,Ust-Oloy CHU RUS,"['159.4170', '66.55000', '127.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Ust-Oloy.253250_TMYx.zip
1052,Baimka CHU RUS,"['164.2830', '66.53300', '286.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Baimka.253350_TMYx.2004-2018.zip
1053,Baimka CHU RUS,"['164.2830', '66.53300', '286.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Baimka.253350_TMYx.2007-2021.zip
1054,Baimka CHU RUS,"['164.2830', '66.53300', '286.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Baimka.253350_TMYx.zip
1055,Enmuveem CHU RUS,"['173.3330', '66.38300', '77.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Enmuveem.253560_TMYx.2004-2018.zip
1056,Enmuveem CHU RUS,"['173.3330', '66.38300', '77.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Enmuveem.253560_TMYx.2007-2021.zip
1057,Enmuveem CHU RUS,"['173.3330', '66.38300', '77.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Enmuveem.253560_TMYx.zip
1058,Amguema CHU RUS,"['-178.9170', '67.03300', '138.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Amguema.253720_TMYx.zip
1059,Egvekinot.AP CHU RUS,"['-179.1170', '66.35000', '26.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Egvekinot.AP.253780_TMYx.2004-2018.zip
1060,Egvekinot.AP CHU RUS,"['-179.1130', '66.35820', '26.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Egvekinot.AP.253780_TMYx.2007-2021.zip
1061,Egvekinot.AP CHU RUS,"['-179.1130', '66.35820', '26.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Egvekinot.AP.253780_TMYx.zip
1062,Enurmino CHU RUS,"['-171.8330', '66.93300', '20.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Enurmino.253920_TMYx.zip
1063,Uelen.Cape CHU RUS,"['-169.8347', '66.16280', '3.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Uelen.Cape.253990_TMYx.2004-2018.zip
1064,Uelen.Cape CHU RUS,"['-169.8330', '66.16200', '3.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/CHU_Chukotka/RUS_CHU_Uelen.Cape.253990_TMYx.2007-2021.zip
