,Location Name,Coordinates,URL for files
401,Rio.Urubu AM BRA,"['-59.56700', '-2.43300', '60.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Rio.Urubu.817000_TMYx.2007-2021.zip
402,Rio.Urubu AM BRA,"['-59.56700', '-2.43300', '60.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Rio.Urubu.817000_TMYx.zip
403,Urucara AM BRA,"['-57.75000', '-2.53300', '18.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Urucara.817020_TMYx.2007-2021.zip
404,Urucara AM BRA,"['-57.75000', '-2.53300', '18.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Urucara.817020_TMYx.zip
405,Parintins AM BRA,"['-56.75610', '-2.63890', '36.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Parintins.817030_TMYx.2004-2018.zip
406,Parintins AM BRA,"['-56.75610', '-2.63890', '36.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Parintins.817030_TMYx.2007-2021.zip
407,Parintins AM BRA,"['-56.75610', '-2.63890', '36.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Parintins.817030_TMYx.zip
408,Cameta PA BRA,"['-49.50000', '-2.25000', '23.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Cameta.817100_TMYx.2007-2021.zip
409,Cameta PA BRA,"['-49.50000', '-2.25000', '23.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Cameta.817100_TMYx.zip
410,Tome.Acu PA BRA,"['-48.36700', '-2.60000', '39.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Tome.Acu.817110_TMYx.2007-2021.zip
411,Tome.Acu PA BRA,"['-48.36700', '-2.60000', '39.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Tome.Acu.817110_TMYx.zip
412,Sao.Luis MA BRA,"['-44.30000', '-2.53300', '57.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Sao.Luis.817150_TMYx.2007-2021.zip
413,Sao.Luis MA BRA,"['-44.30000', '-2.53300', '57.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Sao.Luis.817150_TMYx.zip
414,Santana AP BRA,"['-43.62390', '-2.27080', '9.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AP_Amapa/BRA_AP_Santana.817160_TMYx.zip
415,Preguicas MA BRA,"['-43.70000', '-2.60000', '1.6']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Preguicas.817170_TMYx.2007-2021.zip
416,Preguicas MA BRA,"['-43.70000', '-2.60000', '1.6']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Preguicas.817170_TMYx.zip
417,Manacapuru AM BRA,"['-60.62830', '-3.29440', '20.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Manacapuru.817290_TMYx.2007-2021.zip
418,Manacapuru AM BRA,"['-60.62830', '-3.29440', '20.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Manacapuru.817290_TMYx.zip
419,Manaus AM BRA,"['-60.01700', '-3.13300', '68.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Manaus.817300_TMYx.2007-2021.zip
420,Manaus AM BRA,"['-60.01700', '-3.13300', '68.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Manaus.817300_TMYx.zip
421,Autazes AM BRA,"['-59.12900', '-3.58300', '29.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Autazes.817320_TMYx.2007-2021.zip
422,Autazes AM BRA,"['-59.12900', '-3.58300', '29.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Autazes.817320_TMYx.zip
423,Itacoatiara.AP AM BRA,"['-58.48300', '-3.13300', '38.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Itacoatiara.AP.817330_TMYx.2004-2018.zip
424,Itacoatiara.AP AM BRA,"['-58.48300', '-3.13300', '38.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Itacoatiara.AP.817330_TMYx.2007-2021.zip
425,Itacoatiara.AP AM BRA,"['-58.48300', '-3.13300', '38.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Itacoatiara.AP.817330_TMYx.zip
426,Maues AM BRA,"['-57.66700', '-3.40000', '36.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Maues.817340_TMYx.2007-2021.zip
427,Maues AM BRA,"['-57.66700', '-3.40000', '36.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Maues.817340_TMYx.zip
428,Placas PA BRA,"['-54.21700', '-3.86700', '97.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Placas.817370_TMYx.2007-2021.zip
429,Placas PA BRA,"['-54.21700', '-3.86700', '97.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Placas.817370_TMYx.zip
430,Medicilandia PA BRA,"['-52.96700', '-3.51700', '252.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Medicilandia.817390_TMYx.2007-2021.zip
431,Medicilandia PA BRA,"['-52.96700', '-3.51700', '252.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Medicilandia.817390_TMYx.zip
432,Tucurui PA BRA,"['-49.68300', '-3.81700', '149.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Tucurui.817430_TMYx.2007-2021.zip
433,Tucurui PA BRA,"['-49.68300', '-3.81700', '149.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Tucurui.817430_TMYx.zip
434,Paragominas PA BRA,"['-47.35000', '-3.01700', '102.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Paragominas.817450_TMYx.2007-2021.zip
435,Paragominas PA BRA,"['-47.35000', '-3.01700', '102.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Paragominas.817450_TMYx.zip
436,Chapadinha MA BRA,"['-43.35000', '-3.73300', '92.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Chapadinha.817490_TMYx.2007-2021.zip
437,Chapadinha MA BRA,"['-43.35000', '-3.73300', '92.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Chapadinha.817490_TMYx.zip
438,Parnaiba PI BRA,"['-41.78300', '-3.08300', '58.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Parnaiba.817520_TMYx.2007-2021.zip
439,Parnaiba PI BRA,"['-41.78300', '-3.08300', '58.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Parnaiba.817520_TMYx.zip
440,Sobral CE BRA,"['-40.35000', '-3.70000', '65.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Sobral.817540_TMYx.2004-2018.zip
441,Sobral CE BRA,"['-40.35000', '-3.70000', '65.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Sobral.817540_TMYx.2007-2021.zip
442,Sobral CE BRA,"['-40.35000', '-3.70000', '65.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Sobral.817540_TMYx.zip
443,Acarau CE BRA,"['-40.08300', '-3.11700', '77.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Acarau.817550_TMYx.2007-2021.zip
444,Acarau CE BRA,"['-40.08300', '-3.11700', '77.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Acarau.817550_TMYx.zip
445,Fortaleza CE BRA,"['-38.60000', '-3.76700', '42.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Fortaleza.817580_TMYx.2007-2021.zip
446,Fortaleza CE BRA,"['-38.60000', '-3.76700', '42.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Fortaleza.817580_TMYx.zip
447,Coari AM BRA,"['-63.14500', '-4.09780', '44.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Coari.817700_TMYx.2007-2021.zip
448,Coari AM BRA,"['-63.14500', '-4.09780', '44.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/AM_Amazonas/BRA_AM_Coari.817700_TMYx.zip
449,Sao.Goncalo PB BRA,"['-38.31140', '-6.83560', '235.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PB_Paraiba/BRA_PB_Sao.Goncalo.817740_TMYx.2007-2021.zip
450,Sao.Goncalo PB BRA,"['-38.31140', '-6.83560', '235.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PB_Paraiba/BRA_PB_Sao.Goncalo.817740_TMYx.zip
451,Itaituba PA BRA,"['-55.98300', '-4.26700', '14.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Itaituba.817780_TMYx.2007-2021.zip
452,Itaituba PA BRA,"['-55.98300', '-4.26700', '14.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Itaituba.817780_TMYx.zip
453,Novo.Repartimento PA BRA,"['-49.93300', '-4.25000', '114.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Novo.Repartimento.817840_TMYx.2007-2021.zip
454,Novo.Repartimento PA BRA,"['-49.93300', '-4.25000', '114.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Novo.Repartimento.817840_TMYx.zip
455,Rondon.do.Para PA BRA,"['-48.06700', '-4.78300', '222.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Rondon.do.Para.817860_TMYx.2007-2021.zip
456,Rondon.do.Para PA BRA,"['-48.06700', '-4.78300', '222.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Rondon.do.Para.817860_TMYx.zip
457,Buriticupu MA BRA,"['-46.45000', '-4.31700', '176.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Buriticupu.817880_TMYx.2007-2021.zip
458,Buriticupu MA BRA,"['-46.45000', '-4.31700', '176.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Buriticupu.817880_TMYx.zip
459,Bacabal MA BRA,"['-44.78300', '-4.25000', '29.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Bacabal.817900_TMYx.2004-2018.zip
460,Bacabal MA BRA,"['-44.78300', '-4.25000', '29.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Bacabal.817900_TMYx.2007-2021.zip
461,Bacabal MA BRA,"['-44.78300', '-4.25000', '29.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Bacabal.817900_TMYx.zip
462,Caxias MA BRA,"['-43.35000', '-4.86700', '77.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Caxias.817920_TMYx.2004-2018.zip
463,Caxias MA BRA,"['-43.35000', '-4.86700', '77.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Caxias.817920_TMYx.2007-2021.zip
464,Caxias MA BRA,"['-43.35000', '-4.86700', '77.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Caxias.817920_TMYx.zip
465,Piripiri PI BRA,"['-41.78300', '-4.26700', '162.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Piripiri.817940_TMYx.2007-2021.zip
466,Piripiri PI BRA,"['-41.78300', '-4.26700', '162.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Piripiri.817940_TMYx.zip
467,Guaramiranga CE BRA,"['-38.93080', '-4.26110', '871.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Guaramiranga.817970_TMYx.2007-2021.zip
468,Guaramiranga CE BRA,"['-38.93080', '-4.26110', '871.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Guaramiranga.817970_TMYx.zip
469,Juaguaruana CE BRA,"['-37.78300', '-4.78300', '13.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Juaguaruana.817980_TMYx.2007-2021.zip
470,Juaguaruana CE BRA,"['-37.78300', '-4.78300', '13.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Juaguaruana.817980_TMYx.zip
471,Maraba PA BRA,"['-49.38300', '-5.16700', '117.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Maraba.818200_TMYx.2007-2021.zip
472,Maraba PA BRA,"['-49.38300', '-5.16700', '117.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Maraba.818200_TMYx.zip
473,Araguatins TO BRA,"['-48.11700', '-5.65000', '118.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/TO_Tocantins/BRA_TO_Araguatins.818210_TMYx.2007-2021.zip
474,Araguatins TO BRA,"['-48.11700', '-5.65000', '118.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/TO_Tocantins/BRA_TO_Araguatins.818210_TMYx.zip
475,Imperatriz MA BRA,"['-47.45970', '-5.55560', '127.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Imperatriz.818220_TMYx.2007-2021.zip
476,Imperatriz MA BRA,"['-47.45970', '-5.55560', '127.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Imperatriz.818220_TMYx.zip
477,Grajau MA BRA,"['-46.16200', '-5.81610', '231.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Grajau.818230_TMYx.2007-2021.zip
478,Grajau MA BRA,"['-46.16200', '-5.81610', '231.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Grajau.818230_TMYx.zip
479,Barra.do.Corda MA BRA,"['-45.23700', '-5.50670', '154.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Barra.do.Corda.818250_TMYx.2004-2018.zip
480,Barra.do.Corda MA BRA,"['-45.23700', '-5.50670', '154.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Barra.do.Corda.818250_TMYx.2007-2021.zip
481,Barra.do.Corda MA BRA,"['-45.23700', '-5.50670', '154.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Barra.do.Corda.818250_TMYx.zip
482,Teresina PI BRA,"['-42.80110', '-5.03470', '75.9']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Teresina.818270_TMYx.2007-2021.zip
483,Teresina PI BRA,"['-42.80110', '-5.03470', '75.9']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Teresina.818270_TMYx.zip
484,Crateus CE BRA,"['-40.67170', '-5.18610', '292.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Crateus.818300_TMYx.2004-2018.zip
485,Crateus CE BRA,"['-40.67170', '-5.18610', '292.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Crateus.818300_TMYx.2007-2021.zip
486,Crateus CE BRA,"['-40.67170', '-5.18610', '292.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Crateus.818300_TMYx.zip
487,Quixeramobim CE BRA,"['-39.29410', '-5.19950', '219.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Quixeramobim.818310_TMYx.2004-2018.zip
488,Quixeramobim CE BRA,"['-39.29406', '-5.19952', '219.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Quixeramobim.818310_TMYx.2007-2021.zip
489,Quixeramobim CE BRA,"['-39.29406', '-5.19952', '219.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Quixeramobim.818310_TMYx.zip
490,Morada.Nova PI BRA,"['-38.35000', '-5.13300', '45.1']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Morada.Nova.818320_TMYx.2007-2021.zip
491,Morada.Nova PI BRA,"['-38.35000', '-5.13300', '45.1']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Morada.Nova.818320_TMYx.zip
492,Jaguaribe CE BRA,"['-38.62800', '-5.90500', '185.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Jaguaribe.818330_TMYx.2007-2021.zip
493,Jaguaribe CE BRA,"['-38.62800', '-5.90500', '185.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Jaguaribe.818330_TMYx.zip
494,Mossoro RN BRA,"['-37.36700', '-5.08300', '37.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RN_Rio_Grande_do_Norte/BRA_RN_Mossoro.818340_TMYx.2007-2021.zip
495,Mossoro RN BRA,"['-37.36700', '-5.08300', '37.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RN_Rio_Grande_do_Norte/BRA_RN_Mossoro.818340_TMYx.zip
496,Apodi RN BRA,"['-37.80000', '-5.65000', '151.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RN_Rio_Grande_do_Norte/BRA_RN_Apodi.818350_TMYx.2007-2021.zip
497,Apodi RN BRA,"['-37.80000', '-5.65000', '151.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RN_Rio_Grande_do_Norte/BRA_RN_Apodi.818350_TMYx.zip
498,Macau RN BRA,"['-36.63300', '-5.11700', '5.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RN_Rio_Grande_do_Norte/BRA_RN_Macau.818360_TMYx.2007-2021.zip
499,Macau RN BRA,"['-36.63300', '-5.11700', '5.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RN_Rio_Grande_do_Norte/BRA_RN_Macau.818360_TMYx.zip
500,Natal RN BRA,"['-35.20000', '-5.76700', '66.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RN_Rio_Grande_do_Norte/BRA_RN_Natal.818390_TMYx.2007-2021.zip
501,Natal RN BRA,"['-35.20000', '-5.76700', '66.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RN_Rio_Grande_do_Norte/BRA_RN_Natal.818390_TMYx.zip
502,Alvorada.do.Gurgueia PI BRA,"['-43.86700', '-8.45000', '271.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Alvorada.do.Gurgueia.818460_TMYx.2007-2021.zip
503,Alvorada.do.Gurgueia PI BRA,"['-43.86700', '-8.45000', '271.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Alvorada.do.Gurgueia.818460_TMYx.zip
504,Canto.do.Buriti PI BRA,"['-42.98300', '-8.11700', '309.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Canto.do.Buriti.818470_TMYx.2007-2021.zip
505,Canto.do.Buriti PI BRA,"['-42.98300', '-8.11700', '309.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Canto.do.Buriti.818470_TMYx.zip
506,Sao.Joao.do.Piaui PI BRA,"['-42.25080', '-8.36470', '236.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Sao.Joao.do.Piaui.818480_TMYx.2004-2018.zip
507,Sao.Joao.do.Piaui PI BRA,"['-42.25080', '-8.36470', '236.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Sao.Joao.do.Piaui.818480_TMYx.2007-2021.zip
508,Sao.Joao.do.Piaui PI BRA,"['-42.25080', '-8.36470', '236.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Sao.Joao.do.Piaui.818480_TMYx.zip
509,Serra.de.Carajas PA BRA,"['-50.15000', '-6.08300', '720.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Serra.de.Carajas.818600_TMYx.2007-2021.zip
510,Serra.de.Carajas PA BRA,"['-50.15000', '-6.08300', '720.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PA_Para/BRA_PA_Serra.de.Carajas.818600_TMYx.zip
511,Estreito MA BRA,"['-47.41700', '-6.65000', '181.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Estreito.818630_TMYx.2007-2021.zip
512,Estreito MA BRA,"['-47.41700', '-6.65000', '181.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Estreito.818630_TMYx.zip
513,Colinas MA BRA,"['-44.23300', '-6.03300', '180.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Colinas.818660_TMYx.2007-2021.zip
514,Colinas MA BRA,"['-44.23300', '-6.03300', '180.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/MA_Maranhao/BRA_MA_Colinas.818660_TMYx.zip
515,Floriano PI BRA,"['-43.01670', '-6.76670', '124.8']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Floriano.818680_TMYx.2004-2018.zip
516,Floriano PI BRA,"['-43.01670', '-6.76670', '124.8']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Floriano.818680_TMYx.2007-2021.zip
517,Floriano PI BRA,"['-43.01670', '-6.76670', '124.8']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Floriano.818680_TMYx.zip
518,Oeiras PI BRA,"['-42.15000', '-6.96700', '157.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Oeiras.818690_TMYx.2007-2021.zip
519,Oeiras PI BRA,"['-42.15000', '-6.96700', '157.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Oeiras.818690_TMYx.zip
520,Valenca.do.Piaui PI BRA,"['-41.73300', '-6.40000', '302.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Valenca.do.Piaui.818700_TMYx.2007-2021.zip
521,Valenca.do.Piaui PI BRA,"['-41.73300', '-6.40000', '302.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PI_Piaui/BRA_PI_Valenca.do.Piaui.818700_TMYx.zip
522,Taua CE BRA,"['-40.28170', '-6.01670', '416.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Taua.818720_TMYx.2004-2018.zip
523,Taua CE BRA,"['-40.28170', '-6.01670', '416.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Taua.818720_TMYx.2007-2021.zip
524,Taua CE BRA,"['-40.28170', '-6.01670', '416.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Taua.818720_TMYx.zip
525,Iguatu CE BRA,"['-39.30000', '-6.36700', '234.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Iguatu.818730_TMYx.2007-2021.zip
526,Iguatu CE BRA,"['-39.30000', '-6.36700', '234.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/CE_Ceara/BRA_CE_Iguatu.818730_TMYx.zip
527,Caico RN BRA,"['-37.08300', '-6.46700', '171.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RN_Rio_Grande_do_Norte/BRA_RN_Caico.818750_TMYx.2007-2021.zip
528,Caico RN BRA,"['-37.08300', '-6.46700', '171.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RN_Rio_Grande_do_Norte/BRA_RN_Caico.818750_TMYx.zip
529,Areia PB BRA,"['-35.68300', '-6.96700', '576.1']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PB_Paraiba/BRA_PB_Areia.818770_TMYx.2007-2021.zip
530,Areia PB BRA,"['-35.68300', '-6.96700', '576.1']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PB_Paraiba/BRA_PB_Areia.818770_TMYx.zip
531,Camaratuba PB BRA,"['-35.13300', '-6.61700', '137.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PB_Paraiba/BRA_PB_Camaratuba.818780_TMYx.2007-2021.zip
