,Location Name,Coordinates,URL for files
3566,Salon.de.Provence.AB PR FRA,"['5.10420', '43.60360', '59.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Salon.de.Provence.AB.076480_TMYx.zip
3567,Aix.en.Province.AF PR FRA,"['5.36800', '43.50600', '111.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Aix.en.Province.AF.076490_TMYx.zip
3568,Marseille.Provence.AP PR FRA,"['5.21610', '43.43780', '32.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Marseille.Provence.AP.076500_TMYx.2004-2018.zip
3569,Marseille.Provence.AP PR FRA,"['5.21610', '43.43780', '32.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Marseille.Provence.AP.076500_TMYx.2007-2021.zip
3570,Marseille.Provence.AP PR FRA,"['5.21610', '43.43780', '32.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Marseille.Provence.AP.076500_TMYx.zip
3571,Cap.Pomegues PR FRA,"['5.29960', '43.26820', '10.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Cap.Pomegues.076520_TMYx.zip
3572,Cap.Couronne PR FRA,"['5.05000', '43.33300', '27.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Cap.Couronne.076530_TMYx.zip
3573,Bec.de.Laigle PR FRA,"['5.58300', '43.18300', '315.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Bec.de.Laigle.076560_TMYx.zip
3574,Toulon PR FRA,"['5.91930', '43.12930', '20.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Toulon.076600_TMYx.2004-2018.zip
3575,Toulon PR FRA,"['5.91930', '43.12930', '20.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Toulon.076600_TMYx.2007-2021.zip
3576,Toulon PR FRA,"['5.91930', '43.12930', '20.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Toulon.076600_TMYx.zip
3577,Cap.Cepet PR FRA,"['5.94080', '43.07940', '134.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Cap.Cepet.076610_TMYx.2004-2018.zip
3578,Cap.Cepet PR FRA,"['5.94080', '43.07940', '134.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Cap.Cepet.076610_TMYx.2007-2021.zip
3579,Cap.Cepet PR FRA,"['5.94080', '43.07940', '134.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Cap.Cepet.076610_TMYx.zip
3580,Cap.Leucate.Lighthouse LP FRA,"['3.05970', '42.91730', '35.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Cap.Leucate.Lighthouse.076660_TMYx.2004-2018.zip
3581,Cap.Leucate.Lighthouse LP FRA,"['3.05970', '42.91730', '35.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Cap.Leucate.Lighthouse.076660_TMYx.2007-2021.zip
3582,Cap.Leucate.Lighthouse LP FRA,"['3.05970', '42.91730', '35.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Cap.Leucate.Lighthouse.076660_TMYx.zip
3583,Toulon-Hyeres.Intl.AP PR FRA,"['6.14640', '43.09440', '4.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Toulon-Hyeres.Intl.AP.076670_TMYx.2004-2018.zip
3584,Toulon-Hyeres.Intl.AP PR FRA,"['6.14640', '43.09440', '4.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Toulon-Hyeres.Intl.AP.076670_TMYx.2007-2021.zip
3585,Toulon-Hyeres.Intl.AP PR FRA,"['6.14640', '43.09440', '4.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Toulon-Hyeres.Intl.AP.076670_TMYx.zip
3586,Porquerolles PR FRA,"['6.23300', '43.00000', '147.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Porquerolles.076700_TMYx.2007-2021.zip
3587,Porquerolles PR FRA,"['6.23300', '43.00000', '147.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Porquerolles.076700_TMYx.zip
3588,Le.Luc-Le.Cannet.AP PR FRA,"['6.38610', '43.38300', '82.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Le.Luc-Le.Cannet.AP.076750_TMYx.2004-2018.zip
3589,Le.Luc-Le.Cannet.AP PR FRA,"['6.38610', '43.38300', '82.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Le.Luc-Le.Cannet.AP.076750_TMYx.2007-2021.zip
3590,Le.Luc-Le.Cannet.AP PR FRA,"['6.38610', '43.38300', '82.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Le.Luc-Le.Cannet.AP.076750_TMYx.zip
3591,Cape.Camarat PR FRA,"['6.68230', '43.20010', '7.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Cape.Camarat.076770_TMYx.zip
3592,Hyeres.Island PR FRA,"['6.46700', '43.03300', '131.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Hyeres.Island.076780_TMYx.2004-2018.zip
3593,Hyeres.Island PR FRA,"['6.46700', '43.03300', '131.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Hyeres.Island.076780_TMYx.2007-2021.zip
3594,Hyeres.Island PR FRA,"['6.46700', '43.03300', '131.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Hyeres.Island.076780_TMYx.zip
3595,St.Raphael.AF PR FRA,"['6.73320', '43.41630', '6.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_St.Raphael.AF.076800_TMYx.zip
3596,Le.Dramont PR FRA,"['6.85000', '43.41700', '126.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Le.Dramont.076810_TMYx.2007-2021.zip
3597,Le.Dramont PR FRA,"['6.85000', '43.41700', '126.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Le.Dramont.076810_TMYx.zip
3598,Cannes-Mandelieu.AP PR FRA,"['6.95060', '43.55640', '4.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Cannes-Mandelieu.AP.076840_TMYx.2004-2018.zip
3599,Cannes-Mandelieu.AP PR FRA,"['6.95060', '43.55640', '4.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Cannes-Mandelieu.AP.076840_TMYx.2007-2021.zip
3600,Cannes-Mandelieu.AP PR FRA,"['6.95060', '43.55640', '4.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Cannes-Mandelieu.AP.076840_TMYx.zip
3601,La.Garoupe PR FRA,"['7.13300', '43.56700', '82.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_La.Garoupe.076880_TMYx.zip
3602,Nice-Cote.d-Azur.AP PR FRA,"['7.20890', '43.64890', '26.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Nice-Cote.d-Azur.AP.076900_TMYx.2004-2018.zip
3603,Nice-Cote.d-Azur.AP PR FRA,"['7.20890', '43.64890', '26.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Nice-Cote.d-Azur.AP.076900_TMYx.2007-2021.zip
3604,Nice-Cote.d-Azur.AP PR FRA,"['7.20890', '43.64890', '26.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/PR_Provence-Alpes-Cote_d-Azur/FRA_PR_Nice-Cote.d-Azur.AP.076900_TMYx.zip
3605,Pic.du.Midi.Mtn LP FRA,"['1.42000E-02', '42.93710', '2814.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Pic.du.Midi.Mtn.077200_TMYx.zip
3606,Formigueres LP FRA,"['2.10000', '42.61000', '1530.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Formigueres.077370_TMYx.2007-2021.zip
3607,Formigueres LP FRA,"['2.10000', '42.61000', '1530.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Formigueres.077370_TMYx.zip
3608,Les.Escaldes LP FRA,"['1.95330', '42.48760', '1395.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Les.Escaldes.077380_TMYx.zip
3609,St.Leocadie.AF LP FRA,"['2.00770', '42.44670', '1250.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_St.Leocadie.AF.077400_TMYx.2007-2021.zip
3610,St.Leocadie.AF LP FRA,"['2.00770', '42.44670', '1250.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_St.Leocadie.AF.077400_TMYx.zip
3611,St.Michel.De.Cuxa.Abbey LP FRA,"['2.41710', '42.59460', '451.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_St.Michel.De.Cuxa.Abbey.077420_TMYx.2007-2021.zip
3612,St.Michel.De.Cuxa.Abbey LP FRA,"['2.41710', '42.59460', '451.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_St.Michel.De.Cuxa.Abbey.077420_TMYx.zip
3613,Perpignan-Rivesaltes.AP LP FRA,"['2.87280', '42.73720', '44.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Perpignan-Rivesaltes.AP.077470_TMYx.2004-2018.zip
3614,Perpignan-Rivesaltes.AP LP FRA,"['2.87280', '42.73720', '44.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Perpignan-Rivesaltes.AP.077470_TMYx.2007-2021.zip
3615,Perpignan-Rivesaltes.AP LP FRA,"['2.87280', '42.73720', '44.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Perpignan-Rivesaltes.AP.077470_TMYx.zip
3616,Cap.Bear.Lighthouse LP FRA,"['3.13730', '42.51530', '39.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Cap.Bear.Lighthouse.077490_TMYx.2004-2018.zip
3617,Cap.Bear.Lighthouse LP FRA,"['3.13730', '42.51530', '39.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Cap.Bear.Lighthouse.077490_TMYx.2007-2021.zip
3618,Cap.Bear.Lighthouse LP FRA,"['3.13730', '42.51530', '39.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/LP_Occitanie/FRA_LP_Cap.Bear.Lighthouse.077490_TMYx.zip
3619,La.Parata CE FRA,"['8.61700', '41.91700', '40.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_La.Parata.077520_TMYx.2004-2018.zip
3620,La.Parata CE FRA,"['8.61700', '41.91700', '40.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_La.Parata.077520_TMYx.2007-2021.zip
3621,La.Parata CE FRA,"['8.61700', '41.91700', '40.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_La.Parata.077520_TMYx.zip
3622,Ile.Rousse CE FRA,"['8.92280', '42.63300', '145.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Ile.Rousse.077530_TMYx.2004-2018.zip
3623,Ile.Rousse CE FRA,"['8.92280', '42.63300', '145.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Ile.Rousse.077530_TMYx.2007-2021.zip
3624,Ile.Rousse CE FRA,"['8.92280', '42.63300', '145.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Ile.Rousse.077530_TMYx.zip
3625,Calvi-St.Catherine.AP CE FRA,"['8.79140', '42.52940', '58.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Calvi-St.Catherine.AP.077540_TMYx.2004-2018.zip
3626,Calvi-St.Catherine.AP CE FRA,"['8.79140', '42.52940', '58.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Calvi-St.Catherine.AP.077540_TMYx.2007-2021.zip
3627,Calvi-St.Catherine.AP CE FRA,"['8.79140', '42.52940', '58.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Calvi-St.Catherine.AP.077540_TMYx.zip
3628,Cape.Cavallo CE FRA,"['8.67590', '42.51150', '266.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Cape.Cavallo.077560_TMYx.zip
3629,Ajaccio.Bonaparte.AP CE FRA,"['8.79280', '41.91810', '9.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Ajaccio.Bonaparte.AP.077610_TMYx.2004-2018.zip
3630,Ajaccio.Bonaparte.AP CE FRA,"['8.79280', '41.91810', '9.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Ajaccio.Bonaparte.AP.077610_TMYx.2007-2021.zip
3631,Ajaccio.Bonaparte.AP CE FRA,"['8.79280', '41.91810', '9.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Ajaccio.Bonaparte.AP.077610_TMYx.zip
3632,Solenzara.AB CE FRA,"['9.39720', '41.92390', '17.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Solenzara.AB.077650_TMYx.2004-2018.zip
3633,Solenzara.AB CE FRA,"['9.39720', '41.92390', '17.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Solenzara.AB.077650_TMYx.2007-2021.zip
3634,Solenzara.AB CE FRA,"['9.39720', '41.92390', '17.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Solenzara.AB.077650_TMYx.zip
3635,La.Chiappa CE FRA,"['9.36580', '41.59430', '34.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_La.Chiappa.077680_TMYx.2004-2018.zip
3636,La.Chiappa CE FRA,"['9.36580', '41.59430', '34.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_La.Chiappa.077680_TMYx.2007-2021.zip
3637,La.Chiappa CE FRA,"['9.36580', '41.59430', '34.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_La.Chiappa.077680_TMYx.zip
3638,Cap.Pertusato CE FRA,"['9.17830', '41.37470', '116.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Cap.Pertusato.077700_TMYx.2004-2018.zip
3639,Cap.Pertusato CE FRA,"['9.17830', '41.37470', '116.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Cap.Pertusato.077700_TMYx.2007-2021.zip
3640,Cap.Pertusato CE FRA,"['9.17830', '41.37470', '116.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Cap.Pertusato.077700_TMYx.zip
3641,Alistro CE FRA,"['9.54140', '42.25970', '74.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Alistro.077750_TMYx.2004-2018.zip
3642,Alistro CE FRA,"['9.54140', '42.25970', '74.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Alistro.077750_TMYx.2007-2021.zip
3643,Alistro CE FRA,"['9.54140', '42.25970', '74.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Alistro.077750_TMYx.zip
3644,Figari-Sud.Corse.AP CE FRA,"['9.10360', '41.50530', '23.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Figari-Sud.Corse.AP.077800_TMYx.2004-2018.zip
3645,Figari-Sud.Corse.AP CE FRA,"['9.10360', '41.50530', '23.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Figari-Sud.Corse.AP.077800_TMYx.2007-2021.zip
3646,Figari-Sud.Corse.AP CE FRA,"['9.10360', '41.50530', '23.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Figari-Sud.Corse.AP.077800_TMYx.zip
3647,Cap.Corse CE FRA,"['9.35950', '43.00390', '113.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Cap.Corse.077850_TMYx.2004-2018.zip
3648,Cap.Corse CE FRA,"['9.35950', '43.00390', '113.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Cap.Corse.077850_TMYx.2007-2021.zip
3649,Cap.Corse CE FRA,"['9.35950', '43.00390', '113.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Cap.Corse.077850_TMYx.zip
3650,Bastia-Poretta.AP CE FRA,"['9.48530', '42.54060', '12.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Bastia-Poretta.AP.077900_TMYx.2004-2018.zip
3651,Bastia-Poretta.AP CE FRA,"['9.48530', '42.54060', '12.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Bastia-Poretta.AP.077900_TMYx.2007-2021.zip
3652,Bastia-Poretta.AP CE FRA,"['9.48530', '42.54060', '12.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Bastia-Poretta.AP.077900_TMYx.zip
3653,Cape.Sagro CE FRA,"['9.48810', '42.79760', '121.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Cape.Sagro.077910_TMYx.2004-2018.zip
3654,Cape.Sagro CE FRA,"['9.48810', '42.79760', '121.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Cape.Sagro.077910_TMYx.2007-2021.zip
3655,Cape.Sagro CE FRA,"['9.48810', '42.79760', '121.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/CE_Corse/FRA_CE_Cape.Sagro.077910_TMYx.zip
3656,Grand.Bornand AR FRA,"['6.43030', '45.94170', '940.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/AR_Auvergne-Rhone-Alpes/FRA_AR_Grand.Bornand.078760_TMYx.2007-2021.zip
3657,Grand.Bornand AR FRA,"['6.43030', '45.94170', '940.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRA_France/AR_Auvergne-Rhone-Alpes/FRA_AR_Grand.Bornand.078760_TMYx.zip
3658,Mykines.Lighthouse VG FRO,"['-7.67970', '62.09720', '100.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_VG_Mykines.Lighthouse.060050_TMYx.2004-2018.zip
3659,Mykines.Lighthouse VG FRO,"['-7.67970', '62.09720', '100.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_VG_Mykines.Lighthouse.060050_TMYx.2007-2021.zip
3660,Mykines.Lighthouse VG FRO,"['-7.67970', '62.09720', '100.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_VG_Mykines.Lighthouse.060050_TMYx.zip
3661,Akraberg.Lighthouse SU FRO,"['-6.68170', '61.39560', '102.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_SU_Akraberg.Lighthouse.060090_TMYx.2004-2018.zip
3662,Akraberg.Lighthouse SU FRO,"['-6.68170', '61.39560', '102.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_SU_Akraberg.Lighthouse.060090_TMYx.2007-2021.zip
3663,Akraberg.Lighthouse SU FRO,"['-6.68170', '61.39560', '102.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_SU_Akraberg.Lighthouse.060090_TMYx.zip
3664,Vagar.AP VG FRO,"['-7.28470', '62.06640', '88.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_VG_Vagar.AP.060100_TMYx.2004-2018.zip
3665,Vagar.AP VG FRO,"['-7.28470', '62.06640', '88.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_VG_Vagar.AP.060100_TMYx.2007-2021.zip
3666,Vagar.AP VG FRO,"['-7.28470', '62.06640', '88.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_VG_Vagar.AP.060100_TMYx.zip
3667,Torshavn ST FRO,"['-6.76470', '62.02310', '61.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_ST_Torshavn.060110_TMYx.2004-2018.zip
3668,Torshavn ST FRO,"['-6.76470', '62.02310', '61.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_ST_Torshavn.060110_TMYx.2007-2021.zip
3669,Torshavn ST FRO,"['-6.76470', '62.02310', '61.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_ST_Torshavn.060110_TMYx.zip
3670,Kirkja NO FRO,"['-6.32060', '62.31940', '56.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_NO_Kirkja.060120_TMYx.2004-2018.zip
3671,Kirkja NO FRO,"['-6.32060', '62.31940', '56.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_NO_Kirkja.060120_TMYx.2007-2021.zip
3672,Kirkja NO FRO,"['-6.32060', '62.31940', '56.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/FRO_Faroe_Islands/FRO_NO_Kirkja.060120_TMYx.zip
3673,Muckle.Flugga-Shetland.Islands SCT GBR,"['-0.88537', '60.85525', '53.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Muckle.Flugga-Shetland.Islands.030010_TMYx.zip
3674,Baltasound.AP-Shetland.Islands SCT GBR,"['-0.85000', '60.75000', '15.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Baltasound.AP-Shetland.Islands.030020_TMYx.2004-2018.zip
3675,Baltasound.AP-Shetland.Islands SCT GBR,"['-0.85000', '60.75000', '15.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Baltasound.AP-Shetland.Islands.030020_TMYx.2007-2021.zip
3676,Baltasound.AP-Shetland.Islands SCT GBR,"['-0.85000', '60.75000', '15.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Baltasound.AP-Shetland.Islands.030020_TMYx.zip
3677,Sumburgh.AP-Shetland.Islands SCT GBR,"['-1.29600', '59.87900', '6.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Sumburgh.AP-Shetland.Islands.030030_TMYx.2004-2018.zip
3678,Sumburgh.AP-Shetland.Islands SCT GBR,"['-1.29600', '59.87900', '6.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Sumburgh.AP-Shetland.Islands.030030_TMYx.2007-2021.zip
3679,Sumburgh.AP-Shetland.Islands SCT GBR,"['-1.29600', '59.87900', '6.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Sumburgh.AP-Shetland.Islands.030030_TMYx.zip
3680,Collafirth.Hill-Shetland.Islands SCT GBR,"['-1.38300', '60.53300', '228.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Collafirth.Hill-Shetland.Islands.030040_TMYx.zip
3681,Lerwick-Shetland.Islands SCT GBR,"['-1.18300', '60.13300', '84.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Lerwick-Shetland.Islands.030050_TMYx.2004-2018.zip
3682,Lerwick-Shetland.Islands SCT GBR,"['-1.18300', '60.13300', '84.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Lerwick-Shetland.Islands.030050_TMYx.2007-2021.zip
3683,Lerwick-Shetland.Islands SCT GBR,"['-1.18300', '60.13300', '84.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Lerwick-Shetland.Islands.030050_TMYx.zip
3684,Sella.Ness-Shetland.Islands SCT GBR,"['-1.26700', '60.45000', '7.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/GBR_United_Kingdom/SCT_Scotland/GBR_SCT_Sella.Ness-Shetland.Islands.030060_TMYx.zip
