,Location Name,Coordinates,URL for files
2259,Talah KS TUN,"['8.68300', '35.55000', '1092.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/KS_Kasserine/TUN_KS_Talah.607380_TMYx.2004-2018.zip
2260,Talah KS TUN,"['8.68300', '35.55000', '1092.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/KS_Kasserine/TUN_KS_Talah.607380_TMYx.2007-2021.zip
2261,Talah KS TUN,"['8.68300', '35.55000', '1092.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/KS_Kasserine/TUN_KS_Talah.607380_TMYx.zip
2262,Kasserine KS TUN,"['8.83300', '35.16700', '707.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/KS_Kasserine/TUN_KS_Kasserine.607390_TMYx.2004-2018.zip
2263,Kasserine KS TUN,"['8.83300', '35.16700', '707.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/KS_Kasserine/TUN_KS_Kasserine.607390_TMYx.2007-2021.zip
2264,Kasserine KS TUN,"['8.83300', '35.16700', '707.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/KS_Kasserine/TUN_KS_Kasserine.607390_TMYx.zip
2265,Skanes MS TUN,"['10.75000', '35.66700', '2.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/MS_Monastir/TUN_MS_Skanes.607400_TMYx.2004-2018.zip
2266,Monastir-Skanes-Habib.Bourguiba.Intl.AP MS TUN,"['10.75500', '35.75800', '2.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/MS_Monastir/TUN_MS_Monastir-Skanes-Habib.Bourguiba.Intl.AP.607400_TMYx.2007-2021.zip
2267,Skanes MS TUN,"['10.75500', '35.75800', '2.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/MS_Monastir/TUN_MS_Skanes.607400_TMYx.zip
2268,Habib.Bourguiba.Intl.AP MS TUN,"['10.75500', '35.75800', '2.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/MS_Monastir/TUN_MS_Habib.Bourguiba.Intl.AP.607403_TMYx.2004-2018.zip
2269,Habib.Bourguiba.Intl.AP MS TUN,"['10.75500', '35.75800', '2.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/MS_Monastir/TUN_MS_Habib.Bourguiba.Intl.AP.607403_TMYx.zip
2270,Mahdia MH TUN,"['11.06700', '35.50000', '12.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/MH_Mahdia/TUN_MH_Mahdia.607420_TMYx.2007-2021.zip
2271,Mahdia MH TUN,"['11.06700', '35.50000', '12.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/MH_Mahdia/TUN_MH_Mahdia.607420_TMYx.zip
2272,Gafsa-Ksar.Intl.AP GF TUN,"['8.82300', '34.42200', '323.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/GF_Gafsa/TUN_GF_Gafsa-Ksar.Intl.AP.607450_TMYx.2004-2018.zip
2273,Gafsa-Ksar.Intl.AP GF TUN,"['8.82300', '34.42200', '323.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/GF_Gafsa/TUN_GF_Gafsa-Ksar.Intl.AP.607450_TMYx.2007-2021.zip
2274,Gafsa-Ksar.Intl.AP GF TUN,"['8.82300', '34.42200', '323.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/GF_Gafsa/TUN_GF_Gafsa-Ksar.Intl.AP.607450_TMYx.zip
2275,Sidi.Bouzid SZ TUN,"['9.48300', '35.00000', '355.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/SZ_Sidi_Bou_Zid/TUN_SZ_Sidi.Bouzid.607480_TMYx.2004-2018.zip
2276,Sidi.Bouzid SZ TUN,"['9.48300', '35.00000', '355.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/SZ_Sidi_Bou_Zid/TUN_SZ_Sidi.Bouzid.607480_TMYx.2007-2021.zip
2277,Sidi.Bouzid SZ TUN,"['9.48300', '35.00000', '355.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/SZ_Sidi_Bou_Zid/TUN_SZ_Sidi.Bouzid.607480_TMYx.zip
2278,Sfax-Thyna.Intl.AP SF TUN,"['10.69100', '34.71800', '25.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/SF_Sfax/TUN_SF_Sfax-Thyna.Intl.AP.607500_TMYx.2004-2018.zip
2279,Sfax-Thyna.Intl.AP SF TUN,"['10.69100', '34.71800', '25.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/SF_Sfax/TUN_SF_Sfax-Thyna.Intl.AP.607500_TMYx.2007-2021.zip
2280,Sfax-Thyna.Intl.AP SF TUN,"['10.69100', '34.71800', '25.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/SF_Sfax/TUN_SF_Sfax-Thyna.Intl.AP.607500_TMYx.zip
2281,Tozeur-Nefta.Intl.AP TO TUN,"['8.11100', '33.94000', '87.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/TO_Tozeur/TUN_TO_Tozeur-Nefta.Intl.AP.607600_TMYx.2004-2018.zip
2282,Tozeur-Nefta.Intl.AP TO TUN,"['8.11100', '33.94000', '87.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/TO_Tozeur/TUN_TO_Tozeur-Nefta.Intl.AP.607600_TMYx.2007-2021.zip
2283,Tozeur-Nefta.Intl.AP TO TUN,"['8.11100', '33.94000', '87.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/TO_Tozeur/TUN_TO_Tozeur-Nefta.Intl.AP.607600_TMYx.zip
2284,Kebili KB TUN,"['8.96700', '33.70000', '46.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/KB_Kebili/TUN_KB_Kebili.607640_TMYx.2004-2018.zip
2285,Kebili KB TUN,"['8.96700', '33.70000', '46.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/KB_Kebili/TUN_KB_Kebili.607640_TMYx.2007-2021.zip
2286,Kebili KB TUN,"['8.96700', '33.70000', '46.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/KB_Kebili/TUN_KB_Kebili.607640_TMYx.zip
2287,Gabes.AP GB TUN,"['10.10300', '33.87700', '7.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/GB_Gabes/TUN_GB_Gabes.AP.607650_TMYx.2004-2018.zip
2288,Gabes.AP GB TUN,"['10.10300', '33.87700', '7.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/GB_Gabes/TUN_GB_Gabes.AP.607650_TMYx.2007-2021.zip
2289,Gabes.AP GB TUN,"['10.10300', '33.87700', '7.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/GB_Gabes/TUN_GB_Gabes.AP.607650_TMYx.zip
2290,Gabes-Matmata.Intl.AP GB TUN,"['9.91700', '33.73300', '112.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/GB_Gabes/TUN_GB_Gabes-Matmata.Intl.AP.607670_TMYx.2004-2018.zip
2291,Gabes-Matmata.Intl.AP GB TUN,"['9.91700', '33.73300', '112.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/GB_Gabes/TUN_GB_Gabes-Matmata.Intl.AP.607670_TMYx.2007-2021.zip
2292,Gabes-Matmata.Intl.AP GB TUN,"['9.91700', '33.73300', '112.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/GB_Gabes/TUN_GB_Gabes-Matmata.Intl.AP.607670_TMYx.zip
2293,Djerba-Zarzis.Intl.AP ME TUN,"['10.77500', '33.87500', '5.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/ME_Medenine/TUN_ME_Djerba-Zarzis.Intl.AP.607690_TMYx.2004-2018.zip
2294,Djerba-Zarzis.Intl.AP ME TUN,"['10.77500', '33.87500', '5.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/ME_Medenine/TUN_ME_Djerba-Zarzis.Intl.AP.607690_TMYx.2007-2021.zip
2295,Djerba-Zarzis.Intl.AP ME TUN,"['10.77500', '33.87500', '5.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/ME_Medenine/TUN_ME_Djerba-Zarzis.Intl.AP.607690_TMYx.zip
2296,Medenine ME TUN,"['10.48300', '33.35000', '117.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/ME_Medenine/TUN_ME_Medenine.607700_TMYx.2004-2018.zip
2297,Medenine ME TUN,"['10.48300', '33.35000', '117.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/ME_Medenine/TUN_ME_Medenine.607700_TMYx.2007-2021.zip
2298,Medenine ME TUN,"['10.48300', '33.35000', '117.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/ME_Medenine/TUN_ME_Medenine.607700_TMYx.zip
2299,Tataouine TA TUN,"['10.45000', '32.91700', '215.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/TA_Tataouine/TUN_TA_Tataouine.607720_TMYx.2007-2021.zip
2300,Tataouine TA TUN,"['10.45000', '32.91700', '215.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/TA_Tataouine/TUN_TA_Tataouine.607720_TMYx.zip
2301,Remada.AP TA TUN,"['10.38200', '32.30600', '306.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/TA_Tataouine/TUN_TA_Remada.AP.607750_TMYx.2004-2018.zip
2302,Remada.AP TA TUN,"['10.38200', '32.30600', '306.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/TA_Tataouine/TUN_TA_Remada.AP.607750_TMYx.2007-2021.zip
2303,Remada.AP TA TUN,"['10.38200', '32.30600', '306.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/TA_Tataouine/TUN_TA_Remada.AP.607750_TMYx.zip
2304,Borma.AP TA TUN,"['9.25500', '31.70400', '252.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/TA_Tataouine/TUN_TA_Borma.AP.607800_TMYx.2004-2018.zip
2305,Borma.AP TA TUN,"['9.25500', '31.70400', '252.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/TA_Tataouine/TUN_TA_Borma.AP.607800_TMYx.2007-2021.zip
2306,Borma.AP TA TUN,"['9.25500', '31.70400', '252.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/TUN_Tunisia/TA_Tataouine/TUN_TA_Borma.AP.607800_TMYx.zip
2307,Bukoba.AP KG TZA,"['31.81700', '-1.33300', '1137.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KG_Bukoba.AP.637290_TMYx.2004-2018.zip
2308,Bukoba.AP KG TZA,"['31.81700', '-1.33300', '1137.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KG_Bukoba.AP.637290_TMYx.2007-2021.zip
2309,Bukoba.AP KG TZA,"['31.81700', '-1.33300', '1137.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KG_Bukoba.AP.637290_TMYx.zip
2310,Musoma.AP MA TZA,"['33.80000', '-1.50000', '1147.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MA_Musoma.AP.637330_TMYx.2004-2018.zip
2311,Musoma.AP MA TZA,"['33.80000', '-1.50000', '1147.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MA_Musoma.AP.637330_TMYx.2007-2021.zip
2312,Musoma.AP MA TZA,"['33.80000', '-1.50000', '1147.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MA_Musoma.AP.637330_TMYx.zip
2313,Makau SY TZA,"['34.83300', '-3.36700', '1563.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_SY_Makau.637335_TMYx.2007-2021.zip
2314,Makau SY TZA,"['34.83300', '-3.36700', '1563.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_SY_Makau.637335_TMYx.zip
2315,Mwanza.AP MZ TZA,"['32.93300', '-2.44400', '1147.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MZ_Mwanza.AP.637560_TMYx.2004-2018.zip
2316,Mwanza.AP MZ TZA,"['32.93300', '-2.44400', '1147.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MZ_Mwanza.AP.637560_TMYx.2007-2021.zip
2317,Mwanza.AP MZ TZA,"['32.93300', '-2.44400', '1147.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MZ_Mwanza.AP.637560_TMYx.zip
2318,Shinyanga.Met.Agency SY TZA,"['33.35000', '-3.65000', '1182.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_SY_Shinyanga.Met.Agency.637840_TMYx.2007-2021.zip
2319,Shinyanga.Met.Agency SY TZA,"['33.35000', '-3.65000', '1182.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_SY_Shinyanga.Met.Agency.637840_TMYx.zip
2320,Arusha.AP AS TZA,"['36.63300', '-3.36800', '1386.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_AS_Arusha.AP.637890_TMYx.2004-2018.zip
2321,Arusha.AP AS TZA,"['36.63300', '-3.36800', '1386.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_AS_Arusha.AP.637890_TMYx.2007-2021.zip
2322,Arusha.AP AS TZA,"['36.63300', '-3.36800', '1386.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_AS_Arusha.AP.637890_TMYx.zip
2323,Moshi.AP KL TZA,"['37.33300', '-3.35000', '831.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KL_Moshi.AP.637900_TMYx.2007-2021.zip
2324,Moshi.AP KL TZA,"['37.33300', '-3.35000', '831.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KL_Moshi.AP.637900_TMYx.zip
2325,Kilimanjaro.Intl.AP KL TZA,"['37.07400', '-3.42900', '893.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KL_Kilimanjaro.Intl.AP.637910_TMYx.2004-2018.zip
2326,Kilimanjaro.Intl.AP KL TZA,"['37.07400', '-3.42900', '893.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KL_Kilimanjaro.Intl.AP.637910_TMYx.2007-2021.zip
2327,Kilimanjaro.Intl.AP KL TZA,"['37.07400', '-3.42900', '893.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KL_Kilimanjaro.Intl.AP.637910_TMYx.zip
2328,Kigoma KM TZA,"['29.63300', '-4.88300', '885.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KM_Kigoma.638010_TMYx.2004-2018.zip
2329,Kigoma KM TZA,"['29.63300', '-4.88300', '885.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KM_Kigoma.638010_TMYx.2007-2021.zip
2330,Kigoma KM TZA,"['29.63300', '-4.88300', '885.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KM_Kigoma.638010_TMYx.zip
2331,Same KL TZA,"['37.71700', '-4.08300', '872.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KL_Same.638160_TMYx.2007-2021.zip
2332,Same KL TZA,"['37.71700', '-4.08300', '872.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_KL_Same.638160_TMYx.zip
2333,Mombo TN TZA,"['38.28300', '-4.88300', '511.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_TN_Mombo.638180_TMYx.zip
2334,Tabora.AP TB TZA,"['32.83300', '-5.08300', '1190.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_TB_Tabora.AP.638320_TMYx.2004-2018.zip
2335,Tabora.AP TB TZA,"['32.83300', '-5.08300', '1190.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_TB_Tabora.AP.638320_TMYx.2007-2021.zip
2336,Tabora.AP TB TZA,"['32.83300', '-5.08300', '1190.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_TB_Tabora.AP.638320_TMYx.zip
2337,Handeni TN TZA,"['38.03300', '-5.43300', '756.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_TN_Handeni.638400_TMYx.zip
2338,Tanga.AP TN TZA,"['39.07100', '-5.09200', '39.3']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_TN_Tanga.AP.638440_TMYx.2007-2021.zip
2339,Tanga.AP TN TZA,"['39.07100', '-5.09200', '39.3']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_TN_Tanga.AP.638440_TMYx.zip
2340,Karume.AP-Pemba.Island PS TZA,"['39.81100', '-5.25700', '24.4']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_PS_Karume.AP-Pemba.Island.638450_TMYx.2007-2021.zip
2341,Karume.AP-Pemba.Island PS TZA,"['39.81100', '-5.25700', '24.4']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_PS_Karume.AP-Pemba.Island.638450_TMYx.zip
2342,Dodoma.AP DO TZA,"['35.75300', '-6.17000', '1119.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_DO_Dodoma.AP.638620_TMYx.2004-2018.zip
2343,Dodoma.AP DO TZA,"['35.75300', '-6.17000', '1119.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_DO_Dodoma.AP.638620_TMYx.2007-2021.zip
2344,Dodoma.AP DO TZA,"['35.75300', '-6.17000', '1119.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_DO_Dodoma.AP.638620_TMYx.zip
2345,Kongwa DO TZA,"['36.43300', '-6.20000', '1113.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_DO_Kongwa.638630_TMYx.2007-2021.zip
2346,Kongwa DO TZA,"['36.43300', '-6.20000', '1113.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_DO_Kongwa.638630_TMYx.zip
2347,Morogoro.Met.Station MO TZA,"['37.65000', '-6.83300', '526.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MO_Morogoro.Met.Station.638660_TMYx.2004-2018.zip
2348,Morogoro.Met.Station MO TZA,"['37.65000', '-6.83300', '526.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MO_Morogoro.Met.Station.638660_TMYx.2007-2021.zip
2349,Morogoro.Met.Station MO TZA,"['37.65000', '-6.83300', '526.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MO_Morogoro.Met.Station.638660_TMYx.zip
2350,Karume.Intl.AP-Zanzibar.Island ZW TZA,"['39.22500', '-6.22200', '16.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_ZW_Karume.Intl.AP-Zanzibar.Island.638700_TMYx.2004-2018.zip
2351,Karume.Intl.AP-Zanzibar.Island ZW TZA,"['39.22500', '-6.22200', '16.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_ZW_Karume.Intl.AP-Zanzibar.Island.638700_TMYx.2007-2021.zip
2352,Karume.Intl.AP-Zanzibar.Island ZW TZA,"['39.22500', '-6.22200', '16.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_ZW_Karume.Intl.AP-Zanzibar.Island.638700_TMYx.zip
2353,Sumbawanga RU TZA,"['31.63000', '-7.96700', '1923.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_RU_Sumbawanga.638810_TMYx.2004-2018.zip
2354,Sumbawanga RU TZA,"['31.63000', '-7.96700', '1923.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_RU_Sumbawanga.638810_TMYx.2007-2021.zip
2355,Sumbawanga RU TZA,"['31.63000', '-7.96700', '1923.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_RU_Sumbawanga.638810_TMYx.zip
2356,Iringa-Nduli.AP IG TZA,"['35.75200', '-7.66900', '1425.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_IG_Iringa-Nduli.AP.638870_TMYx.2004-2018.zip
2357,Iringa-Nduli.AP IG TZA,"['35.75200', '-7.66900', '1425.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_IG_Iringa-Nduli.AP.638870_TMYx.2007-2021.zip
2358,Iringa-Nduli.AP IG TZA,"['35.75200', '-7.66900', '1425.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_IG_Iringa-Nduli.AP.638870_TMYx.zip
2359,Dar.es.Salaam-Nyerere.Intl.AP PW TZA,"['39.20300', '-6.87800', '55.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_PW_Dar.es.Salaam-Nyerere.Intl.AP.638940_TMYx.2004-2018.zip
2360,Dar.es.Salaam-Nyerere.Intl.AP PW TZA,"['39.20300', '-6.87800', '55.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_PW_Dar.es.Salaam-Nyerere.Intl.AP.638940_TMYx.2007-2021.zip
2361,Dar.es.Salaam-Nyerere.Intl.AP PW TZA,"['39.20300', '-6.87800', '55.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_PW_Dar.es.Salaam-Nyerere.Intl.AP.638940_TMYx.zip
2362,Shinyanga SY TZA,"['33.00000', '-3.50000', '1100.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_SY_Shinyanga.639003_TMYx.2007-2021.zip
2363,Shinyanga SY TZA,"['33.00000', '-3.50000', '1100.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_SY_Shinyanga.639003_TMYx.zip
2364,Kilwa.Masoko LI TZA,"['39.51700', '-8.93300', '18.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_LI_Kilwa.Masoko.639193_TMYx.2007-2021.zip
2365,Kilwa.Masoko LI TZA,"['39.51700', '-8.93300', '18.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_LI_Kilwa.Masoko.639193_TMYx.zip
2366,Mbeya.AP MB TZA,"['33.46700', '-8.93300', '1707.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MB_Mbeya.AP.639320_TMYx.2004-2018.zip
2367,Mbeya.AP MB TZA,"['33.46700', '-8.93300', '1707.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MB_Mbeya.AP.639320_TMYx.2007-2021.zip
2368,Mbeya.AP MB TZA,"['33.46700', '-8.93300', '1707.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MB_Mbeya.AP.639320_TMYx.zip
2369,Songea.AP RV TZA,"['35.58300', '-10.68300', '1067.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_RV_Songea.AP.639620_TMYx.2004-2018.zip
2370,Songea.AP RV TZA,"['35.58300', '-10.68300', '1067.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_RV_Songea.AP.639620_TMYx.2007-2021.zip
2371,Songea.AP RV TZA,"['35.58300', '-10.68300', '1067.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_RV_Songea.AP.639620_TMYx.zip
2372,Mtwara.AP MT TZA,"['40.18200', '-10.33900', '113.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MT_Mtwara.AP.639710_TMYx.2004-2018.zip
2373,Mtwara.AP MT TZA,"['40.18200', '-10.33900', '113.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MT_Mtwara.AP.639710_TMYx.2007-2021.zip
2374,Mtwara.AP MT TZA,"['40.18200', '-10.33900', '113.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/TZA_Tanzania/TZA_MT_Mtwara.AP.639710_TMYx.zip
2375,Arua.AP NOR UGA,"['30.91700', '3.05000', '1211.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/UGA_Uganda/UGA_NOR_Arua.AP.636020_TMYx.2004-2018.zip
2376,Arua.AP NOR UGA,"['30.91700', '3.05000', '1211.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/UGA_Uganda/UGA_NOR_Arua.AP.636020_TMYx.2007-2021.zip
2377,Arua.AP NOR UGA,"['30.91700', '3.05000', '1211.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/UGA_Uganda/UGA_NOR_Arua.AP.636020_TMYx.zip
2378,Gulu.AP NOR UGA,"['32.27200', '2.80600', '1069.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/UGA_Uganda/UGA_NOR_Gulu.AP.636300_TMYx.2007-2021.zip
2379,Gulu.AP NOR UGA,"['32.27200', '2.80600', '1069.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/UGA_Uganda/UGA_NOR_Gulu.AP.636300_TMYx.zip
2380,Lira.AP NOR UGA,"['32.90000', '2.25000', '1189.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/UGA_Uganda/UGA_NOR_Lira.AP.636310_TMYx.2007-2021.zip
2381,Lira.AP NOR UGA,"['32.90000', '2.25000', '1189.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/UGA_Uganda/UGA_NOR_Lira.AP.636310_TMYx.zip
2382,Masindi.AP WES UGA,"['31.71700', '1.68300', '1147.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/UGA_Uganda/UGA_WES_Masindi.AP.636540_TMYx.2004-2018.zip
2383,Masindi.AP WES UGA,"['31.71700', '1.68300', '1147.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/UGA_Uganda/UGA_WES_Masindi.AP.636540_TMYx.2007-2021.zip
2384,Masindi.AP WES UGA,"['31.71700', '1.68300', '1147.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/UGA_Uganda/UGA_WES_Masindi.AP.636540_TMYx.zip
2385,Soroti.AP EAS UGA,"['33.62300', '1.72800', '1126.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/UGA_Uganda/UGA_EAS_Soroti.AP.636580_TMYx.2004-2018.zip
