,Location Name,Coordinates,URL for files
2648,Oyen AgDM AB CAN,"['-110.3500', '51.38330', '766.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Oyen.AgDM.713420_CWEC2016.zip
2649,Peace River AP AB CAN,"['-117.4483', '56.22720', '570.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Peace.River.AP.710680_CWEC2016.zip
2650,Peoria AgDM AB CAN,"['-118.2931', '55.62110', '621.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Peoria.AgDM.713480_CWEC2016.zip
2651,Pincher Creek AP AB CAN,"['-113.9972', '49.52060', '1189.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Pincher.Creek.AP.710850_CWEC2016.zip
2652,Pollockville AgDM AB CAN,"['-111.7053', '51.12530', '750.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Pollockville.AgDM.712590_CWEC2016.zip
2653,Prentiss AB CAN,"['-113.6000', '52.43330', '965.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Prentiss.713530_CWEC2016.zip
2654,Raymond AgDM AB CAN,"['-112.6833', '49.48330', '937.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Raymond.AgDM.715360_CWEC2016.zip
2655,Red Deer Regional AP AB CAN,"['-113.8944', '52.18220', '904.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Red.Deer.Rgnl.AP.718780_CWEC2016.zip
2656,Red Earth Creek AP AB CAN,"['-115.2778', '56.55200', '546.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Red.Earth.Creek.AP.712460_CWEC2016.zip
2657,Rich Lake AgDM AB CAN,"['-111.7000', '54.50000', '585.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Rich.Lake.AgDM.713490_CWEC2016.zip
2658,Rocky Mountain House AP AB CAN,"['-114.9122', '52.42140', '988.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Rocky.Mountain.House.AP.719280_3015523_CWEC2016.zip
2659,Schuler AgDM AB CAN,"['-110.0906', '50.30690', '800.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Schuler.AgDM_712690_CWEC2016.zip
2660,Seven Persons AgDM AB CAN,"['-110.9167', '49.91670', '766.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Seven.Persons.AgDM.715250_CWEC2016.zip
2661,Slave Lake AP AB CAN,"['-114.7772', '55.29310', '582.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Slave.Lake.AP.710690_CWEC2016.zip
2662,Smoky Lake AgDM AB CAN,"['-112.4992', '54.27750', '680.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Smoky.Lake.AgDM.712740_CWEC2016.zip
2663,Spirit River AB CAN,"['-119.2303', '55.69470', '1015.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Spirit.River.715710_CWEC2016.zip
2664,St Paul AgCM AB CAN,"['-111.2719', '54.01110', '649.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_St.Paul.AgCM.712750_CWEC2016.zip
2665,Staveley AAFC AB CAN,"['-113.8833', '50.18330', '1363.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Stavely.AAFC.715550_CWEC2016.zip
2666,Stettler AgDM AB CAN,"['-112.5956', '52.34690', '795.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Stettler.AgDM.712890_CWEC2016.zip
2667,Strathmore AgDM AB CAN,"['-113.2833', '51.03330', '967.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Strathmore.AgDM.715260_CWEC2016.zip
2668,Sundre AP AB CAN,"['-114.6825', '51.77810', '1114.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Sundre.AP.712480_CWEC2016.zip
2669,Three Hills AB CAN,"['-113.2056', '51.76750', '857.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Three.Hills.712490_CWEC2016.zip
2670,Two Hills AgDM AB CAN,"['-111.6783', '53.62530', '678.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Two.Hills.AgDM.712760_CWEC2016.zip
2671,Valleyview AgDM AB CAN,"['-117.1992', '55.09100', '698.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Valleyview.AgDM.712770_CWEC2016.zip
2672,Vauxhall AB CAN,"['-112.1333', '50.05000', '779.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Vauxhall.712510_CWEC2016.zip
2673,Vegreville AB CAN,"['-112.0978', '53.50530', '639.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Vegreville.714580_CWEC2016.zip
2674,Vermilion AgDM AB CAN,"['-110.8819', '53.34810', '623.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Vermilion.AgDM.712780_CWEC2016.zip
2675,Violet Grove AB CAN,"['-115.1264', '53.14360', '914.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Violet.Grove.710620_CWEC2016.zip
2676,Wainwright CFB-Airfield 21 AB CAN,"['-111.0956', '52.82940', '686.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Wainwright.CFB-Airfield.21.711180_CWEC2016.zip
2677,Waterton Lakes Natl Park Gate AB CAN,"['-113.8086', '49.13110', '1289.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Waterton.Lakes.Natl.Park.Gate.711540_CWEC2016.zip
2678,Whitecourt AP AB CAN,"['-115.7839', '54.13970', '784.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Whitecourt.AP.712560_CWEC2016.zip
2679,Willow Creek AB CAN,"['-118.3475', '53.39560', '1370.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Willow.Creek.712520_CWEC2016.zip
2680,Wrentham AgDM AB CAN,"['-112.1167', '49.50000', '943.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Wrentham.AgDM.713430_CWEC2016.zip
2681,Abbotsford Intl AP BC CAN,"['-122.3600', '49.02530', '59.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Abbotsford.Intl.AP.711080_CWEC2016.zip
2682,Agassiz BC CAN,"['-121.7603', '49.24310', '19.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Agassiz.711130_CWEC2016.zip
2683,Ballenas Island BC CAN,"['-124.1603', '49.35030', '12.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Ballenas.Island.717690_CWEC2016.zip
2684,Blue River AP BC CAN,"['-119.2895', '52.12910', '682.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Blue.River.AP.718830_CWEC2016.zip
2685,Bonilla Island BC CAN,"['-130.6390', '53.49280', '12.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Bonilla.Island.714840_CWEC2016.zip
2686,Burns Lake AP BC CAN,"['-125.9587', '54.38320', '713.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Burns.Lake.AP.719520_CWEC2016.zip
2687,Callaghan Valley-Whistler Olympic Park Ski Resort BC CAN,"['-123.1106', '50.14390', '884.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Callaghan.Valley-Whistler.Olympic.Park.Ski.Resort.716880_1101300_CWEC2016.zip
2688,Cape St James AP BC CAN,"['-131.0158', '51.93580', '87.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Cape.St.James.AP.711070_CWEC2016.zip
2689,Cathedral Point BC CAN,"['-127.4712', '52.18750', '26.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Cathedral.Point.714820_CWEC2016.zip
2690,Clinton BC CAN,"['-121.5048', '51.14450', '1056.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Clinton.714740_CWEC2016.zip
2691,Comox Valley AP BC CAN,"['-124.9000', '49.71670', '25.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Comox.Valley.AP.718930_CWEC2016.zip
2692,Cranbrook-Canadian Rockies Intl AP BC CAN,"['-115.7819', '49.61220', '940.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Crankbrook-Canadian.Rockies.Intl.AP.718800_CWEC2016.zip
2693,Creston BC CAN,"['-116.5007', '49.08170', '640.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Creston.717700_CWEC2016.zip
2694,Cumshewa Island BC CAN,"['-131.6016', '53.03040', '12.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Cumshewa.Island.717710_CWEC2016.zip
2695,Dawson Creek AP BC CAN,"['-120.1831', '55.74220', '654.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Dawson.Creek.AP.714710_CWEC2016.zip
2696,Discovery Island BC CAN,"['-123.2357', '48.42460', '18.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Discovery.Island.710310_CWEC2016.zip
2697,Entrance Island BC CAN,"['-123.8106', '49.20870', '7.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Entrance.Island.717720_CWEC2016.zip
2698,Esquimalt Harbour BC CAN,"['-123.4393', '48.43200', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Esquimalt.Harbour.717980_CWEC2016.zip
2699,Estevan Point AP BC CAN,"['-126.5431', '49.38330', '5.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Estevan.Point.AP.718940_CWEC2016.zip
2700,Fanny Island BC CAN,"['-125.9929', '50.45350', '3.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Fanny.Island.715680_CWEC2016.zip
2701,Fort Nelson-Northern Rockies Rgnl AP BC CAN,"['-122.5969', '58.83640', '381.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Fort.Nelson-Northern.Rockies.Rgnl.AP.719450_CWEC2016.zip
2702,Fort St John-North Peace Rgnl AP BC CAN,"['-120.7403', '56.23810', '694.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Fort.St.John-North.Peace.Rgnl.AP.719430_CWEC2016.zip
2703,Grey Islet BC CAN,"['-130.6978', '54.58030', '9.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Grey.Islet.714760_CWEC2016.zip
2704,Herbert Island BC CAN,"['-127.6321', '50.93980', '13.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Herbert.Island.714850_CWEC2016.zip
2705,Holland Rock BC CAN,"['-130.3609', '54.17223', '5.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Holland.Rock.712190_CWEC2016.zip
2706,Hope Regional Airpark BC CAN,"['-121.4981', '49.36830', '39.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Hope.Rgnl.Airpark.711870_CWEC2016.zip
2707,Howe Sound-Pam Rocks BC CAN,"['-123.2995', '49.48780', '7.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Howe.Sound-Pam.Rocks.712110_CWEC2016.zip
2708,Kamloops AP BC CAN,"['-120.4486', '50.70250', '345.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Kamloops.AP.718870_CWEC2016.zip
2709,Kelowna Intl AP BC CAN,"['-119.3778', '49.95610', '429.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Kelowna.Intl.AP.712030_CWEC2016.zip
2710,Kindakun Rocks BC CAN,"['-132.7720', '53.35560', '14.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Kindakun.Rocks.714720_CWEC2016.zip
2711,Langara Island BC CAN,"['-133.0585', '54.25540', '46.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Langara.Island.719030_CWEC2016.zip
2712,Lillooet BC CAN,"['-121.9342', '50.68370', '239.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Lillooet.719990_CWEC2016.zip
2713,Lucy Island Lightstation BC CAN,"['-130.6090', '54.29590', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Lucy.Island.Lightstation.712200_CWEC2016.zip
2714,Lytton BC CAN,"['-121.5819', '50.22440', '225.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Lytton.717650_CWEC2016.zip
2715,Mackenzie Muni AP BC CAN,"['-123.1333', '55.29940', '690.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Mackenzie.Muni.AP.719440_CWEC2016.zip
2716,Malahat BC CAN,"['-123.5299', '48.57490', '356.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Malahat.717740_CWEC2016.zip
2717,Nakuspa AP BC CAN,"['-117.8171', '50.26940', '512.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Nakusp.AP.712160_CWEC2016.zip
2718,Nelson AP BC CAN,"['-117.3053', '49.49140', '534.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Nelson.AP.717760_CWEC2016.zip
2719,Osoyoos BC CAN,"['-119.4410', '49.02830', '282.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Osoyoos.712150_CWEC2016.zip
2720,Pemberton Rgnl AP BC CAN,"['-122.7341', '50.30560', '204.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Pemberton.Rgnl.AP.717770_CWEC2016.zip
2721,Penticton Rgnl AP BC CAN,"['-119.6022', '49.46310', '344.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Penticton.Rgnl.AP.718890_CWEC2016.zip
2722,Pitt Meadows Rgnl AP BC CAN,"['-122.6900', '49.20830', '5.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Pitt.Meadows.Rgnl.AP.717750_CWEC2016.zip
2723,Point Atkinson BC CAN,"['-123.2647', '49.33040', '14.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Point.Atkinson.710370_CWEC2016.zip
2724,Port Hardy AP BC CAN,"['-127.3667', '50.68060', '21.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Port.Hardy.AP.711090_CWEC2016.zip
2725,Prince George Intl AP BC CAN,"['-122.6789', '53.89080', '680.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Prince.George.Intl.AP.718960_CWEC2016.zip
2726,Prince Rupert-Digby Island AP BC CAN,"['-130.4447', '54.28610', '35.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Prince.Rupert-Digby.Island.AP.710220_CWEC2016.zip
2727,Princeton Rgnl AP BC CAN,"['-120.5100', '49.46500', '696.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Princeton.Rgnl.AP.710320_CWEC2016.zip
2728,Puntzi Mountain AP BC CAN,"['-124.1356', '52.11440', '909.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Puntzi.Mountain.AP.710500_CWEC2016.zip
2729,Quesnel AP BC CAN,"['-122.5064', '53.02670', '545.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Quesnel.AP.717790_CWEC2016.zip
2730,Revelstoke AP BC CAN,"['-118.1763', '50.95820', '444.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Revelstoke.AP.718820_CWEC2016.zip
2731,Rose Spit BC CAN,"['-131.6613', '54.15910', '6.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Rose.Spit.714770_CWEC2016.zip
2732,Salmon Arm BC CAN,"['-119.2907', '50.70300', '350.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Salmon.Arm.712180_CWEC2016.zip
2733,Sandheads BC CAN,"['-123.3034', '49.10590', '11.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Sandheads.712090_CWEC2016.zip
2734,Sandspit AP BC CAN,"['-131.8139', '53.25420', '6.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Sandspit.AP.711110_CWEC2016.zip
2735,Sartine Island BC CAN,"['-128.9081', '50.82110', '111.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Sartine.Island.714780_CWEC2016.zip
2736,Saturna Island BC CAN,"['-123.0447', '48.78390', '24.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Saturna.Island.714730_CWEC2016.zip
2737,Sheringham Point BC CAN,"['-123.9210', '48.37670', '6.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Sheringham.Point.717800_CWEC2016.zip
2738,Sisters Island BC CAN,"['-124.4349', '49.48660', '20.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Sisters.Island.717810_CWEC2016.zip
2739,Smithers Rgnl AP BC CAN,"['-127.1828', '54.82530', '521.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Smithers.Rgnl.AP.719500_CWEC2016.zip
2740,Solander Island Ecological Reserve BC CAN,"['-127.9399', '50.11150', '91.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Solander.Island.Ecological.Reserve.714790_CWEC2016.zip
2741,Sparwood BC CAN,"['-114.8839', '49.74500', '1136.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Sparwood.717820_CWEC2016.zip
2742,Squamish AP BC CAN,"['-123.1608', '49.78310', '53.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Squamish.AP.712070_CWEC2016.zip
2743,Summerland BC CAN,"['-119.6487', '49.56260', '454.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Summerland.717680_CWEC2016.zip
2744,Tatlayoko Lake BC CAN,"['-124.4031', '51.67460', '875.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Tatlayoko.Lake.710280_CWEC2016.zip
2745,Terrace AP BC CAN,"['-128.5783', '54.46860', '217.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Terrace.AP.719510_CWEC2016.zip
2746,Vancouver Intl AP BC CAN,"['-123.1839', '49.19470', '4.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Vancouver.Intl.AP.718920_CWEC2016.zip
2747,Vernon BC CAN,"['-119.1935', '50.22330', '482.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Vernon.711150_CWEC2016.zip
2748,Victoria-Gonzales BC CAN,"['-123.3248', '48.41330', '61.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Victoria-Gonzales.712000_CWEC2016.zip
2749,Victoria-Hartland BC CAN,"['-123.4591', '48.53380', '154.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Victoria-Hartland.710380_CWEC2016.zip
2750,Victoria Intl AP BC CAN,"['-123.4258', '48.64720', '19.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Victoria.Intl.AP.717990_CWEC2016.zip
2751,Victoria-Univ of Victoria BC CAN,"['-123.3046', '48.45700', '60.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Victoria-Univ.of.Victoria.717830_CWEC2016.zip
2752,Warfield BC CAN,"['-117.7389', '49.11190', '566.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Warfield.714010_CWEC2016.zip
2753,West Vancouver BC CAN,"['-123.1933', '49.34700', '170.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_West.Vancouver.717840_CWEC2016.zip
2754,Whistler-Nesters BC CAN,"['-122.9546', '50.12890', '659.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Whistler-Nesters.716870_CWEC2016.zip
2755,White Rock BC CAN,"['-123.7839', '49.01881', '13.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_White.Rock.717850_CWEC2016.zip
2756,Williams Lake AP BC CAN,"['-122.0544', '52.18330', '939.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Williams.Lake.AP.711040_CWEC2016.zip
2757,Yoho Natl Park BC CAN,"['-116.3446', '51.44290', '1602.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Yoho.Natl.Park.717860_CWEC2016.zip
2758,Berens River AP MB CAN,"['-97.02190', '52.35970', '221.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/MB_Manitoba/CAN_MB_Berens.River.AP.711580_CWEC2016.zip
2759,Brandon Muni AP MB CAN,"['-99.95220', '49.91000', '409.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/MB_Manitoba/CAN_MB_Brandon.Muni.AP.711400_CWEC2016.zip
2760,Carberry MB CAN,"['-99.35740', '49.90580', '383.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/MB_Manitoba/CAN_MB_Carberry.711700_CWEC2016.zip
2761,Carman-Univ of Manitoba Research Farm MB CAN,"['-98.02980', '49.49810', '268.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/MB_Manitoba/CAN_MB_Carman-Univ.of.Manitoba.Research.Farm.711470_CWEC2016.zip
2762,Churchill AP MB CAN,"['-94.06640', '58.73920', '29.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/MB_Manitoba/CAN_MB_Churchill.AP.716180_CWEC2016.zip
2763,Dauphin-Barker AP MB CAN,"['-100.0569', '51.10040', '304.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/MB_Manitoba/CAN_MB_Dauphin-Barker.AP.715500_CWEC2016.zip
2764,Deerwood MB CAN,"['-98.31930', '49.39980', '341.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/MB_Manitoba/CAN_MB_Deerwood.718400_CWEC2016.zip
2765,Delta Marsh MB CAN,"['-98.38230', '50.18260', '248.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/MB_Manitoba/CAN_MB_Delta.Marsh.715630_CWEC2016.zip
2766,Emerson MB CAN,"['-97.23750', '49.00000', '242.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/MB_Manitoba/CAN_MB_Emerson.715600_CWEC2016.zip
