,Location Name,Coordinates,URL for files
242,Guantanamo.Bay.NAS - CUB,"['-75.20700', '19.90600', '39.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CUB_Guantanamo.Bay.NAS.783670_TMYx.zip
243,Guantanamo GU CUB,"['-75.23300', '20.13300', '55.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/GU_Guantanamo/CUB_GU_Guantanamo.783680_TMYx.2007-2021.zip
244,Guantanamo GU CUB,"['-75.23300', '20.13300', '55.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/GU_Guantanamo/CUB_GU_Guantanamo.783680_TMYx.zip
245,Punta.De.Maisi GU CUB,"['-74.15000', '20.25000', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/GU_Guantanamo/CUB_GU_Punta.De.Maisi.783690_TMYx.2004-2018.zip
246,Punta.De.Maisi GU CUB,"['-74.15000', '20.25000', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/GU_Guantanamo/CUB_GU_Punta.De.Maisi.783690_TMYx.2007-2021.zip
247,Punta.De.Maisi GU CUB,"['-74.15000', '20.25000', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/GU_Guantanamo/CUB_GU_Punta.De.Maisi.783690_TMYx.zip
248,Hato.Intl.AP-Curacao.Intl.AP CU CUW,"['-68.96000', '12.18900', '8.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUW_Curacao/CUW_CU_Hato.Intl.AP-Curacao.Intl.AP.789880_TMYx.2004-2018.zip
249,Hato.Intl.AP-Curacao.Intl.AP CU CUW,"['-68.96000', '12.18900', '8.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUW_Curacao/CUW_CU_Hato.Intl.AP-Curacao.Intl.AP.789880_TMYx.2007-2021.zip
250,Hato.Intl.AP-Curacao.Intl.AP CU CUW,"['-68.96000', '12.18900', '8.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUW_Curacao/CUW_CU_Hato.Intl.AP-Curacao.Intl.AP.789880_TMYx.zip
251,Grand.Cayman-East.End SI CYM,"['-81.12115', '19.31074', '6.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_SI_Grand.Cayman-East.End.783830_TMYx.2007-2021.zip
252,Grand.Cayman-East.End SI CYM,"['-81.12115', '19.31074', '6.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_SI_Grand.Cayman-East.End.783830_TMYx.zip
253,Georgetown-Roberts.Intl.AP GT CYM,"['-81.35000', '19.28300', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_GT_Georgetown-Roberts.Intl.AP.783840_TMYx.2004-2018.zip
254,Georgetown-Roberts.Intl.AP GT CYM,"['-81.35000', '19.29167', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_GT_Georgetown-Roberts.Intl.AP.783840_TMYx.2007-2021.zip
255,Georgetown-Roberts.Intl.AP GT CYM,"['-81.35000', '19.29167', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_GT_Georgetown-Roberts.Intl.AP.783840_TMYx.zip
256,Kirkconnell.Intl.AP-Cayman.Brac SI CYM,"['-79.88201', '19.68938', '5.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_SI_Kirkconnell.Intl.AP-Cayman.Brac.783841_TMYx.2004-2018.zip
257,Kirkconnell.Intl.AP-Cayman.Brac SI CYM,"['-79.88201', '19.68938', '5.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_SI_Kirkconnell.Intl.AP-Cayman.Brac.783841_TMYx.2007-2021.zip
258,Kirkconnell.Intl.AP-Cayman.Brac SI CYM,"['-79.88201', '19.68938', '5.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_SI_Kirkconnell.Intl.AP-Cayman.Brac.783841_TMYx.zip
259,High.Rock-Grand.Cayman SI CYM,"['-81.14291', '19.32905', '8.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_SI_High.Rock-Grand.Cayman.783850_TMYx.2007-2021.zip
260,High.Rock-Grand.Cayman SI CYM,"['-81.14291', '19.32905', '8.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_SI_High.Rock-Grand.Cayman.783850_TMYx.zip
261,Little.Cayman.AP SI CYM,"['-80.08966', '19.66031', '5.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_SI_Little.Cayman.AP.998303_TMYx.2007-2021.zip
262,Little.Cayman.AP SI CYM,"['-80.08966', '19.66031', '5.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CYM_Cayman_Islands/CYM_SI_Little.Cayman.AP.998303_TMYx.zip
263,Roseau GO DMA,"['-61.40000', '15.30000', '72.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DMA_Dominica/DMA_GO_Roseau.788550_TMYx.2007-2021.zip
264,Roseau GO DMA,"['-61.40000', '15.30000', '72.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DMA_Dominica/DMA_GO_Roseau.788550_TMYx.zip
265,Monte.Cristi MC DOM,"['-71.65000', '19.88300', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_MC_Monte.Cristi.784510_TMYx.2007-2021.zip
266,Monte.Cristi MC DOM,"['-71.65000', '19.88300', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_MC_Monte.Cristi.784510_TMYx.zip
267,Luperon.Intl.AP-Puerto.Plata.Intl.AP PP DOM,"['-70.57000', '19.75800', '4.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_PP_Luperon.Intl.AP-Puerto.Plata.Intl.AP.784570_TMYx.2004-2018.zip
268,Luperon.Intl.AP-Puerto.Plata.Intl.AP PP DOM,"['-70.57000', '19.75800', '4.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_PP_Luperon.Intl.AP-Puerto.Plata.Intl.AP.784570_TMYx.2007-2021.zip
269,Luperon.Intl.AP-Puerto.Plata.Intl.AP PP DOM,"['-70.57000', '19.75800', '4.6']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_PP_Luperon.Intl.AP-Puerto.Plata.Intl.AP.784570_TMYx.zip
270,Samana SM DOM,"['-69.75000', '19.26700', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SM_Samana.784575_TMYx.2004-2018.zip
271,Samana SM DOM,"['-69.75000', '19.26700', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SM_Samana.784575_TMYx.2007-2021.zip
272,Samana SM DOM,"['-69.75000', '19.26700', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SM_Samana.784575_TMYx.zip
273,Puerto.Plata PP DOM,"['-70.55000', '19.75000', '5.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_PP_Puerto.Plata.784580_TMYx.2004-2018.zip
274,Puerto.Plata PP DOM,"['-70.55000', '19.75000', '5.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_PP_Puerto.Plata.784580_TMYx.2007-2021.zip
275,Puerto.Plata PP DOM,"['-70.55000', '19.75000', '5.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_PP_Puerto.Plata.784580_TMYx.zip
276,Santiago-Cibao.Intl.AP ST DOM,"['-70.60500', '19.40600', '172.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_ST_Santiago-Cibao.Intl.AP.784600_TMYx.2004-2018.zip
277,Santiago-Cibao.Intl.AP ST DOM,"['-70.60500', '19.40600', '172.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_ST_Santiago-Cibao.Intl.AP.784600_TMYx.2007-2021.zip
278,Santiago-Cibao.Intl.AP ST DOM,"['-70.60500', '19.40600', '172.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_ST_Santiago-Cibao.Intl.AP.784600_TMYx.zip
279,Cabrera MT DOM,"['-69.88300', '19.63300', '14.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_MT_Cabrera.784640_TMYx.2007-2021.zip
280,Cabrera MT DOM,"['-69.88300', '19.63300', '14.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_MT_Cabrera.784640_TMYx.zip
281,Cotui-San.Miguel SZ DOM,"['-70.15000', '19.05000', '131.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SZ_Cotui-San.Miguel.784645_TMYx.2007-2021.zip
282,Cotui-San.Miguel SZ DOM,"['-70.15000', '19.05000', '131.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SZ_Cotui-San.Miguel.784645_TMYx.zip
283,Samana-Arroyo.Barril SM DOM,"['-69.45000', '19.20000', '42.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SM_Samana-Arroyo.Barril.784660_TMYx.2007-2021.zip
284,Samana-Arroyo.Barril SM DOM,"['-69.45000', '19.20000', '42.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SM_Samana-Arroyo.Barril.784660_TMYx.zip
285,Sabana.De.La.Mar HM DOM,"['-69.38300', '19.05000', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_HM_Sabana.De.La.Mar.784670_TMYx.2004-2018.zip
286,Sabana.De.La.Mar HM DOM,"['-69.38300', '19.05000', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_HM_Sabana.De.La.Mar.784670_TMYx.2007-2021.zip
287,Sabana.De.La.Mar HM DOM,"['-69.38300', '19.05000', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_HM_Sabana.De.La.Mar.784670_TMYx.zip
288,Bayaguana MP DOM,"['-69.63300', '18.75000', '76.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_MP_Bayaguana.784730_TMYx.2007-2021.zip
289,Bayaguana MP DOM,"['-69.63300', '18.75000', '76.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_MP_Bayaguana.784730_TMYx.zip
290,Cabo.Engano NC DOM,"['-69.31700', '18.61700', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_NC_Cabo.Engano.784780_TMYx.2007-2021.zip
291,Cabo.Engano NC DOM,"['-69.31700', '18.61700', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_NC_Cabo.Engano.784780_TMYx.zip
292,Punta.Cana.Intl.AP AL DOM,"['-68.36300', '18.56700', '14.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_AL_Punta.Cana.Intl.AP.784790_TMYx.2004-2018.zip
293,Punta.Cana.Intl.AP AL DOM,"['-68.36300', '18.56700', '14.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_AL_Punta.Cana.Intl.AP.784790_TMYx.2007-2021.zip
294,Punta.Cana.Intl.AP AL DOM,"['-68.36300', '18.56700', '14.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_AL_Punta.Cana.Intl.AP.784790_TMYx.zip
295,Jimani IN DOM,"['-71.85000', '18.33300', '56.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_IN_Jimani.784800_TMYx.2007-2021.zip
296,Jimani IN DOM,"['-71.85000', '18.33300', '56.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_IN_Jimani.784800_TMYx.zip
297,Barahona-Montez.Intl.AP BH DOM,"['-71.12000', '18.25100', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_BH_Barahona-Montez.Intl.AP.784820_TMYx.2004-2018.zip
298,Barahona-Montez.Intl.AP BH DOM,"['-71.12000', '18.25100', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_BH_Barahona-Montez.Intl.AP.784820_TMYx.2007-2021.zip
299,Barahona-Montez.Intl.AP BH DOM,"['-71.12000', '18.25100', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_BH_Barahona-Montez.Intl.AP.784820_TMYx.zip
300,San.Geronimo NC DOM,"['-69.96670', '18.46670', '60.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_NC_San.Geronimo.784840_TMYx.2007-2021.zip
301,San.Geronimo NC DOM,"['-69.96670', '18.46670', '60.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_NC_San.Geronimo.784840_TMYx.zip
302,Las.Americas.Intl.AP SD DOM,"['-69.66670', '18.43330', '18.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SD_Las.Americas.Intl.AP.784850_TMYx.2004-2018.zip
303,Las.Americas.Intl.AP SD DOM,"['-69.66900', '18.43000', '18.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SD_Las.Americas.Intl.AP.784850_TMYx.2007-2021.zip
304,Las.Americas.Intl.AP SD DOM,"['-69.66900', '18.43000', '18.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SD_Las.Americas.Intl.AP.784850_TMYx.zip
305,Santo.Domingo NC DOM,"['-69.89040', '18.47200', '14.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_NC_Santo.Domingo.784860_TMYx.2004-2018.zip
306,Santo.Domingo NC DOM,"['-69.87050', '18.47340', '14.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_NC_Santo.Domingo.784860_TMYx.2007-2021.zip
307,Santo.Domingo NC DOM,"['-69.87050', '18.47340', '14.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_NC_Santo.Domingo.784860_TMYx.zip
308,La.Isabela.Intl.AP SD DOM,"['-69.98600', '18.57300', '29.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SD_La.Isabela.Intl.AP.784865_TMYx.2004-2018.zip
309,La.Isabela.Intl.AP SD DOM,"['-69.98600', '18.57300', '29.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SD_La.Isabela.Intl.AP.784865_TMYx.2007-2021.zip
310,La.Isabela.Intl.AP SD DOM,"['-69.98600', '18.57300', '29.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_SD_La.Isabela.Intl.AP.784865_TMYx.zip
311,La.Romana-Casa.de.Campo.Intl.AP RO DOM,"['-68.92000', '18.45000', '94.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_RO_La.Romana-Casa.de.Campo.Intl.AP.784880_TMYx.2004-2018.zip
312,La.Romana-Casa.de.Campo.Intl.AP RO DOM,"['-68.92000', '18.45000', '94.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_RO_La.Romana-Casa.de.Campo.Intl.AP.784880_TMYx.2007-2021.zip
313,La.Romana-Casa.de.Campo.Intl.AP RO DOM,"['-68.92000', '18.45000', '94.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/DOM_Dominican_Republic/DOM_RO_La.Romana-Casa.de.Campo.Intl.AP.784880_TMYx.zip
314,La.Desirade PP GLP,"['-61.00000', '16.33300', '33.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GLP_Guadeloupe/GLP_PP_La.Desirade.788900_TMYx.zip
315,Abymes-Pointe.Pitre.Intl.AP PP GLP,"['-61.53200', '16.26500', '11.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GLP_Guadeloupe/GLP_PP_Abymes-Pointe.Pitre.Intl.AP.788970_TMYx.2004-2018.zip
316,Abymes-Pointe.Pitre.Intl.AP PP GLP,"['-61.51640', '16.26390', '11.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GLP_Guadeloupe/GLP_PP_Abymes-Pointe.Pitre.Intl.AP.788970_TMYx.2007-2021.zip
317,Abymes-Pointe.Pitre.Intl.AP PP GLP,"['-61.51640', '16.26390', '11.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GLP_Guadeloupe/GLP_PP_Abymes-Pointe.Pitre.Intl.AP.788970_TMYx.zip
318,Pearls.AP AN GRD,"['-61.61700', '12.15000', '6.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GRD_Grenada/GRD_AN_Pearls.AP.789560_TMYx.2007-2021.zip
319,Pearls.AP AN GRD,"['-61.61700', '12.15000', '6.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GRD_Grenada/GRD_AN_Pearls.AP.789560_TMYx.zip
320,St.Georges-Bishop.Intl.AP GE GRD,"['-61.78600', '12.00400', '12.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GRD_Grenada/GRD_GE_St.Georges-Bishop.Intl.AP.789580_TMYx.2004-2018.zip
321,St.Georges-Bishop.Intl.AP GE GRD,"['-61.78600', '12.00400', '12.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GRD_Grenada/GRD_GE_St.Georges-Bishop.Intl.AP.789580_TMYx.2007-2021.zip
322,St.Georges-Bishop.Intl.AP GE GRD,"['-61.78600', '12.00400', '12.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GRD_Grenada/GRD_GE_St.Georges-Bishop.Intl.AP.789580_TMYx.zip
323,Flores-Muno.Maya.Intl.AP GU GTM,"['-89.88300', '16.91700', '115.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/GU_Guatemala/GTM_GU_Flores-Muno.Maya.Intl.AP.786150_TMYx.2004-2018.zip
324,Flores-Muno.Maya.Intl.AP GU GTM,"['-89.88300', '16.91700', '115.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/GU_Guatemala/GTM_GU_Flores-Muno.Maya.Intl.AP.786150_TMYx.2007-2021.zip
325,Flores-Muno.Maya.Intl.AP GU GTM,"['-89.88300', '16.91700', '115.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/GU_Guatemala/GTM_GU_Flores-Muno.Maya.Intl.AP.786150_TMYx.zip
326,Poptun PE GTM,"['-89.41700', '16.31700', '500.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/PE_Peten/GTM_PE_Poptun.786250_TMYx.2007-2021.zip
327,Poptun PE GTM,"['-89.41700', '16.31700', '500.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/PE_Peten/GTM_PE_Poptun.786250_TMYx.zip
328,Huehuetenango HU GTM,"['-91.51710', '15.31700', '2350.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/HU_Huehuetenango/GTM_HU_Huehuetenango.786270_TMYx.2004-2018.zip
329,Huehuetenango HU GTM,"['-91.46700', '15.31700', '2350.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/HU_Huehuetenango/GTM_HU_Huehuetenango.786270_TMYx.2007-2021.zip
330,Huehuetenango HU GTM,"['-91.46700', '15.31700', '2350.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/HU_Huehuetenango/GTM_HU_Huehuetenango.786270_TMYx.zip
331,Quetzaltenango-Xelaju QZ GTM,"['-91.50000', '14.83365', '950.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/QZ_Quetzaltenango/GTM_QZ_Quetzaltenango-Xelaju.786290_TMYx.2007-2021.zip
332,Quetzaltenango-Xelaju QZ GTM,"['-91.50000', '14.83365', '950.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/QZ_Quetzaltenango/GTM_QZ_Quetzaltenango-Xelaju.786290_TMYx.zip
333,Coban.AP AV GTM,"['-90.40700', '15.46900', '1322.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/AV_Alta_Verapaz/GTM_AV_Coban.AP.786310_TMYx.2004-2018.zip
334,Coban.AP AV GTM,"['-90.40700', '15.46900', '1322.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/AV_Alta_Verapaz/GTM_AV_Coban.AP.786310_TMYx.2007-2021.zip
335,Coban.AP AV GTM,"['-90.40700', '15.46900', '1322.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/AV_Alta_Verapaz/GTM_AV_Coban.AP.786310_TMYx.zip
336,Flores-Mundo.Maya.Intl.AP GU GTM,"['-89.86600', '16.91400', '130.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/GU_Guatemala/GTM_GU_Flores-Mundo.Maya.Intl.AP.786311_TMYx.2004-2018.zip
337,Flores-Mundo.Maya.Intl.AP GU GTM,"['-89.86600', '16.91400', '130.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/GU_Guatemala/GTM_GU_Flores-Mundo.Maya.Intl.AP.786311_TMYx.2007-2021.zip
338,Flores-Mundo.Maya.Intl.AP GU GTM,"['-89.86600', '16.91400', '130.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/GU_Guatemala/GTM_GU_Flores-Mundo.Maya.Intl.AP.786311_TMYx.zip
339,La.Libertad PE GTM,"['-90.13300', '16.78300', '180.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/PE_Peten/GTM_PE_La.Libertad.786350_TMYx.2007-2021.zip
340,La.Libertad PE GTM,"['-90.13300', '16.78300', '180.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/PE_Peten/GTM_PE_La.Libertad.786350_TMYx.zip
341,Puerto.Barrios.AP IZ GTM,"['-88.58400', '15.73100', '10.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/IZ_Izabal/GTM_IZ_Puerto.Barrios.AP.786370_TMYx.2004-2018.zip
342,Puerto.Barrios.AP IZ GTM,"['-88.58400', '15.73100', '10.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/IZ_Izabal/GTM_IZ_Puerto.Barrios.AP.786370_TMYx.2007-2021.zip
343,Puerto.Barrios.AP IZ GTM,"['-88.58400', '15.73100', '10.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/IZ_Izabal/GTM_IZ_Puerto.Barrios.AP.786370_TMYx.zip
344,Esquipulas CQ GTM,"['-89.35000', '14.57000', '965.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/CQ_Chiquimula/GTM_CQ_Esquipulas.786372_TMYx.2004-2018.zip
345,Esquipulas CQ GTM,"['-89.35000', '14.57000', '965.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/CQ_Chiquimula/GTM_CQ_Esquipulas.786372_TMYx.2007-2021.zip
346,Esquipulas CQ GTM,"['-89.35000', '14.57000', '965.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/CQ_Chiquimula/GTM_CQ_Esquipulas.786372_TMYx.zip
347,Champerico RE GTM,"['-91.90000', '14.30000', '11.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/RE_Retalhuleu/GTM_RE_Champerico.786374_TMYx.2007-2021.zip
348,Champerico RE GTM,"['-91.90000', '14.30000', '11.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/RE_Retalhuleu/GTM_RE_Champerico.786374_TMYx.zip
349,Paso.Caballos.AP PE GTM,"['-90.25000', '17.26700', '61.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/PE_Peten/GTM_PE_Paso.Caballos.AP.786375_TMYx.2007-2021.zip
350,Paso.Caballos.AP PE GTM,"['-90.25000', '17.26700', '61.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/PE_Peten/GTM_PE_Paso.Caballos.AP.786375_TMYx.zip
351,Santa.Elena.Rural GU GTM,"['-89.86700', '16.90000', '117.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/GU_Guatemala/GTM_GU_Santa.Elena.Rural.786376_TMYx.2004-2018.zip
352,Santa.Elena.Rural GU GTM,"['-89.86700', '16.90000', '117.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/GU_Guatemala/GTM_GU_Santa.Elena.Rural.786376_TMYx.2007-2021.zip
353,Santa.Elena.Rural GU GTM,"['-89.86700', '16.90000', '117.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/GU_Guatemala/GTM_GU_Santa.Elena.Rural.786376_TMYx.zip
354,Retalhuleu.AP RE GTM,"['-91.69700', '14.52100', '199.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/RE_Retalhuleu/GTM_RE_Retalhuleu.AP.786390_TMYx.2004-2018.zip
355,Retalhuleu.AP RE GTM,"['-91.69700', '14.52100', '199.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/RE_Retalhuleu/GTM_RE_Retalhuleu.AP.786390_TMYx.2007-2021.zip
356,Retalhuleu.AP RE GTM,"['-91.69700', '14.52100', '199.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/GTM_Guatemala/RE_Retalhuleu/GTM_RE_Retalhuleu.AP.786390_TMYx.zip
