,Location Name,Coordinates,URL for files
4265,Tole.Bi ALM KAZ,"['73.78300', '43.70000', '456.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/ALM_Almaty/KAZ_ALM_Tole.Bi.382220_TMYx.2007-2021.zip
4266,Tole.Bi ALM KAZ,"['73.78300', '43.70000', '456.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/ALM_Almaty/KAZ_ALM_Tole.Bi.382220_TMYx.zip
4267,Akkuduk MAN KAZ,"['54.11670', '42.96670', '78.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/MAN_Mangystau/KAZ_MAN_Akkuduk.382320_TMYx.2004-2018.zip
4268,Akkuduk MAN KAZ,"['54.09450', '42.97130', '78.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/MAN_Mangystau/KAZ_MAN_Akkuduk.382320_TMYx.2007-2021.zip
4269,Akkuduk MAN KAZ,"['54.09450', '42.97130', '78.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/MAN_Mangystau/KAZ_MAN_Akkuduk.382320_TMYx.zip
4270,Bugun SYM KAZ,"['69.00000', '42.71700', '406.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Bugun.383130_TMYx.2007-2021.zip
4271,Bugun SYM KAZ,"['69.00000', '42.71700', '406.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Bugun.383130_TMYx.zip
4272,Baiyrkum SYM KAZ,"['68.11670', '42.10000', '212.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Baiyrkum.383180_TMYx.2007-2021.zip
4273,Baiyrkum SYM KAZ,"['68.11670', '42.10000', '212.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Baiyrkum.383180_TMYx.zip
4274,Shymkent.Intl.AP SYM KAZ,"['69.47900', '42.36400', '422.1']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Shymkent.Intl.AP.383280_TMYx.2004-2018.zip
4275,Shymkent SYM KAZ,"['69.71000', '42.34780', '422.1']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Shymkent.383280_TMYx.2007-2021.zip
4276,Shymkent.Intl.AP SYM KAZ,"['69.71000', '42.34780', '422.1']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Shymkent.Intl.AP.383280_TMYx.zip
4277,Aul.Turara.Ryskulova SYM KAZ,"['70.30000', '42.48330', '808.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Aul.Turara.Ryskulova.383340_TMYx.2004-2018.zip
4278,Aul.Turara.Ryskulova SYM KAZ,"['70.35390', '42.54470', '808.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Aul.Turara.Ryskulova.383340_TMYx.2007-2021.zip
4279,Aul.Turara.Ryskulova SYM KAZ,"['70.35390', '42.54470', '808.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Aul.Turara.Ryskulova.383340_TMYx.zip
4280,Taraz.AP ZHA KAZ,"['71.30000', '42.85000', '652.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/ZHA_Jambyl/KAZ_ZHA_Taraz.AP.383410_TMYx.2004-2018.zip
4281,Taraz.AP ZHA KAZ,"['71.30000', '42.85000', '652.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/ZHA_Jambyl/KAZ_ZHA_Taraz.AP.383410_TMYx.2007-2021.zip
4282,Taraz.AP ZHA KAZ,"['71.30000', '42.85000', '652.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/ZHA_Jambyl/KAZ_ZHA_Taraz.AP.383410_TMYx.zip
4283,Kulan ZHA KAZ,"['72.75000', '42.95000', '683.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/ZHA_Jambyl/KAZ_ZHA_Kulan.383430_TMYx.2004-2018.zip
4284,Kulan ZHA KAZ,"['72.75000', '42.95000', '683.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/ZHA_Jambyl/KAZ_ZHA_Kulan.383430_TMYx.2007-2021.zip
4285,Kulan ZHA KAZ,"['72.75000', '42.95000', '683.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/ZHA_Jambyl/KAZ_ZHA_Kulan.383430_TMYx.zip
4286,Toruk SYM KAZ,"['66.71700', '41.80000', '202.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Toruk.384230_TMYx.zip
4287,Shardara SYM KAZ,"['68.00000', '41.36700', '275.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Shardara.384390_TMYx.2004-2018.zip
4288,Shardara SYM KAZ,"['67.96920', '41.24920', '275.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Shardara.384390_TMYx.2007-2021.zip
4289,Shardara SYM KAZ,"['67.96920', '41.24920', '275.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KAZ_Kazakhstan/SYM_Shymkent/KAZ_SYM_Shardara.384390_TMYx.zip
4290,Tokmok CU KGZ,"['75.28300', '42.83300', '817.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/CU_Chuy/KGZ_CU_Tokmok.369110_TMYx.2004-2018.zip
4291,Tokmok CU KGZ,"['75.28300', '42.83300', '817.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/CU_Chuy/KGZ_CU_Tokmok.369110_TMYx.2007-2021.zip
4292,Tokmok CU KGZ,"['75.28300', '42.83300', '817.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/CU_Chuy/KGZ_CU_Tokmok.369110_TMYx.zip
4293,Balykchy YK KGZ,"['76.18300', '42.46700', '1660.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/YK_Issyk-Kul/KGZ_YK_Balykchy.369270_TMYx.zip
4294,Cholpon.Ata YK KGZ,"['77.10000', '42.65000', '1645.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/YK_Issyk-Kul/KGZ_YK_Cholpon.Ata.369340_TMYx.zip
4295,Bolshaja.Kyzyl YK KGZ,"['78.20000', '42.20000', '2572.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/YK_Issyk-Kul/KGZ_YK_Bolshaja.Kyzyl.369480_TMYx.zip
4296,Naryn NA KGZ,"['76.00000', '41.43300', '2041.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/NA_Naryn/KGZ_NA_Naryn.369740_TMYx.2004-2018.zip
4297,Naryn NA KGZ,"['76.00000', '41.43300', '2041.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/NA_Naryn/KGZ_NA_Naryn.369740_TMYx.2007-2021.zip
4298,Naryn NA KGZ,"['76.00000', '41.43300', '2041.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/NA_Naryn/KGZ_NA_Naryn.369740_TMYx.zip
4299,Tian.Shan YK KGZ,"['78.18500', '41.89700', '3681.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/YK_Issyk-Kul/KGZ_YK_Tian.Shan.369820_TMYx.2004-2018.zip
4300,Tian.Shan YK KGZ,"['78.18500', '41.89700', '3681.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/YK_Issyk-Kul/KGZ_YK_Tian.Shan.369820_TMYx.2007-2021.zip
4301,Tian.Shan YK KGZ,"['78.18500', '41.89700', '3681.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/YK_Issyk-Kul/KGZ_YK_Tian.Shan.369820_TMYx.zip
4302,Darkhan YK KGZ,"['77.90000', '42.31700', '1700.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/YK_Issyk-Kul/KGZ_YK_Darkhan.369830_TMYx.zip
4303,Ak.Shyyrak YK KGZ,"['78.71730', '41.81400', '2809.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/YK_Issyk-Kul/KGZ_YK_Ak.Shyyrak.369940_TMYx.zip
4304,Talas TL KGZ,"['72.21700', '42.51700', '1218.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/TL_Talas/KGZ_TL_Talas.383450_TMYx.2004-2018.zip
4305,Talas TL KGZ,"['72.21700', '42.51700', '1218.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/TL_Talas/KGZ_TL_Talas.383450_TMYx.2007-2021.zip
4306,Talas TL KGZ,"['72.21700', '42.51700', '1218.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/TL_Talas/KGZ_TL_Talas.383450_TMYx.zip
4307,Bishkek GB KGZ,"['74.53300', '42.85000', '760.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/GB_Bishkek_City/KGZ_GB_Bishkek.383530_TMYx.2004-2018.zip
4308,Bishkek GB KGZ,"['74.53300', '42.85000', '760.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/GB_Bishkek_City/KGZ_GB_Bishkek.383530_TMYx.2007-2021.zip
4309,Bishkek GB KGZ,"['74.53300', '42.85000', '760.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/GB_Bishkek_City/KGZ_GB_Bishkek.383530_TMYx.zip
4310,Manas.Intl.AP CU KGZ,"['74.47800', '43.06100', '627.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/CU_Chuy/KGZ_CU_Manas.Intl.AP.383531_TMYx.2004-2018.zip
4311,Manas.Intl.AP CU KGZ,"['74.47800', '43.06100', '627.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/CU_Chuy/KGZ_CU_Manas.Intl.AP.383531_TMYx.2007-2021.zip
4312,Manas.Intl.AP CU KGZ,"['74.47800', '43.06100', '627.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/CU_Chuy/KGZ_CU_Manas.Intl.AP.383531_TMYx.zip
4313,Suusamyr CU KGZ,"['73.98300', '42.15000', '2092.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/CU_Chuy/KGZ_CU_Suusamyr.383580_TMYx.zip
4314,Catkal.River DA KGZ,"['71.34230', '41.91870', '1978.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/DA_Jalal-Abad/KGZ_DA_Catkal.River.384710_TMYx.zip
4315,Toktogul TL KGZ,"['72.92670', '41.87290', '986.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/TL_Talas/KGZ_TL_Toktogul.384730_TMYx.zip
4316,Jalal-Abad DA KGZ,"['72.95000', '40.91700', '765.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/DA_Jalal-Abad/KGZ_DA_Jalal-Abad.386130_TMYx.2004-2018.zip
4317,Jalal-Abad DA KGZ,"['72.96960', '40.93370', '765.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/DA_Jalal-Abad/KGZ_DA_Jalal-Abad.386130_TMYx.2007-2021.zip
4318,Jalal-Abad DA KGZ,"['72.96960', '40.93370', '765.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/DA_Jalal-Abad/KGZ_DA_Jalal-Abad.386130_TMYx.zip
4319,Osh.AP OC KGZ,"['72.79300', '40.60900', '969.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/OC_Osh_City/KGZ_OC_Osh.AP.386150_TMYx.2007-2021.zip
4320,Osh OC KGZ,"['72.79300', '40.60900', '969.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/OC_Osh_City/KGZ_OC_Osh.386150_TMYx.zip
4321,Osh.AP OH KGZ,"['72.79300', '40.60900', '892.1']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/OH_Osh/KGZ_OH_Osh.AP.386155_TMYx.2004-2018.zip
4322,Osh.AP OH KGZ,"['72.79300', '40.60900', '892.1']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/OH_Osh/KGZ_OH_Osh.AP.386155_TMYx.zip
4323,Kara-Suu OH KGZ,"['72.90000', '40.70000', '868.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/OH_Osh/KGZ_OH_Kara-Suu.386160_TMYx.2004-2018.zip
4324,Kara-Suu OH KGZ,"['72.90000', '40.70000', '868.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/OH_Osh/KGZ_OH_Kara-Suu.386160_TMYx.2007-2021.zip
4325,Kara-Suu OH KGZ,"['72.90000', '40.70000', '868.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/OH_Osh/KGZ_OH_Kara-Suu.386160_TMYx.zip
4326,Gulcha OH KGZ,"['73.43180', '40.32010', '1657.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/OH_Osh/KGZ_OH_Gulcha.386270_TMYx.zip
4327,Sary-Tash OH KGZ,"['73.24960', '39.73060', '3189.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KGZ_Kyrgyzstan/OH_Osh/KGZ_OH_Sary-Tash.387450_TMYx.zip
4328,Siem.Reap-Angkor.Intl.AP SI KHM,"['103.8130', '13.41100', '18.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/KHM_Cambodia/KHM_SI_Siem.Reap-Angkor.Intl.AP.489660_TMYx.2004-2018.zip
4329,Siem.Reap-Angkor.Intl.AP SI KHM,"['103.8130', '13.41100', '18.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/KHM_Cambodia/KHM_SI_Siem.Reap-Angkor.Intl.AP.489660_TMYx.2007-2021.zip
4330,Siem.Reap-Angkor.Intl.AP SI KHM,"['103.8130', '13.41100', '18.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/KHM_Cambodia/KHM_SI_Siem.Reap-Angkor.Intl.AP.489660_TMYx.zip
4331,Pursat PO KHM,"['103.8500', '12.55000', '18.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KHM_Cambodia/KHM_PO_Pursat.489680_TMYx.zip
4332,Stung.Treng ST KHM,"['105.9670', '13.51700', '56.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KHM_Cambodia/KHM_ST_Stung.Treng.489720_TMYx.zip
4333,Kampot KP KHM,"['104.1830', '10.60000', '4.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KHM_Cambodia/KHM_KP_Kampot.489850_TMYx.zip
4334,Phnom.Penh.Intl.AP PP KHM,"['104.8440', '11.54700', '12.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/KHM_Cambodia/KHM_PP_Phnom.Penh.Intl.AP.489910_TMYx.2004-2018.zip
4335,Phnom.Penh.Intl.AP PP KHM,"['104.8440', '11.54700', '12.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/KHM_Cambodia/KHM_PP_Phnom.Penh.Intl.AP.489910_TMYx.2007-2021.zip
4336,Phnom.Penh.Intl.AP PP KHM,"['104.8440', '11.54700', '12.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/KHM_Cambodia/KHM_PP_Phnom.Penh.Intl.AP.489910_TMYx.zip
4337,Kompong.Cham KC KHM,"['105.4500', '12.00000', '16.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KHM_Cambodia/KHM_KC_Kompong.Cham.489950_TMYx.zip
4338,Svay.Rieng SR KHM,"['105.8000', '11.08300', '6.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KHM_Cambodia/KHM_SR_Svay.Rieng.489980_TMYx.zip
4339,Hyun.Ni KW KOR,"['128.3170', '37.95000', '274.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Hyun.Ni.470660_TMYx.zip
4340,Geojin KW KOR,"['128.4500', '38.45000', '107.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Geojin.470800_TMYx.2007-2021.zip
4341,Geojin KW KOR,"['128.4500', '38.45000', '107.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Geojin.470800_TMYx.zip
4342,Sokcho KW KOR,"['128.5647', '38.25080', '22.9']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Sokcho.470900_TMYx.2004-2018.zip
4343,Sokcho KW KOR,"['128.5647', '38.25080', '22.9']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Sokcho.470900_TMYx.2007-2021.zip
4344,Sokcho KW KOR,"['128.5647', '38.25080', '22.9']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Sokcho.470900_TMYx.zip
4345,Yangyang.Intl.AP KW KOR,"['128.6690', '38.06100', '73.5']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Yangyang.Intl.AP.470920_TMYx.2004-2018.zip
4346,Yangyang.Intl.AP KW KOR,"['128.6690', '38.06100', '73.5']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Yangyang.Intl.AP.470920_TMYx.2007-2021.zip
4347,Yangyang.Intl.AP KW KOR,"['128.6690', '38.06100', '73.5']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Yangyang.Intl.AP.470920_TMYx.zip
4348,Cheorwon KW KOR,"['127.3042', '38.14780', '155.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Cheorwon.470950_TMYx.2004-2018.zip
4349,Cheorwon KW KOR,"['127.3042', '38.14780', '155.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Cheorwon.470950_TMYx.2007-2021.zip
4350,Cheorwon KW KOR,"['127.3042', '38.14780', '155.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Cheorwon.470950_TMYx.zip
4351,Icheon KG KOR,"['127.4842', '37.26390', '79.4']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KG_Gyeonggi-do/KOR_KG_Icheon.470970_TMYx.2004-2018.zip
4352,Icheon KG KOR,"['127.4842', '37.26390', '79.4']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KG_Gyeonggi-do/KOR_KG_Icheon.470970_TMYx.2007-2021.zip
4353,Icheon KG KOR,"['127.4842', '37.26390', '79.4']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KG_Gyeonggi-do/KOR_KG_Icheon.470970_TMYx.zip
4354,Dongducheon KG KOR,"['127.0608', '37.90200', '112.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KG_Gyeonggi-do/KOR_KG_Dongducheon.470980_TMYx.2004-2018.zip
4355,Dongducheon KG KOR,"['127.0608', '37.90200', '112.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KG_Gyeonggi-do/KOR_KG_Dongducheon.470980_TMYx.2007-2021.zip
4356,Dongducheon KG KOR,"['127.0608', '37.90200', '112.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KG_Gyeonggi-do/KOR_KG_Dongducheon.470980_TMYx.zip
4357,Paju KG KOR,"['126.7664', '37.88580', '30.9']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KG_Gyeonggi-do/KOR_KG_Paju.470990_TMYx.2004-2018.zip
4358,Paju KG KOR,"['126.7664', '37.88580', '30.9']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KG_Gyeonggi-do/KOR_KG_Paju.470990_TMYx.2007-2021.zip
4359,Paju KG KOR,"['126.7664', '37.88580', '30.9']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KG_Gyeonggi-do/KOR_KG_Paju.470990_TMYx.zip
4360,Daegwallyeong KW KOR,"['128.7183', '37.67720', '774.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Daegwallyeong.471000_TMYx.2004-2018.zip
4361,Daegwallyeong KW KOR,"['128.7183', '37.67720', '774.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Daegwallyeong.471000_TMYx.2007-2021.zip
4362,Daegwallyeong KW KOR,"['128.7183', '37.67720', '774.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Daegwallyeong.471000_TMYx.zip
4363,Chuncheon KW KOR,"['127.7358', '37.90250', '78.7']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Chuncheon.471010_TMYx.2004-2018.zip
4364,Chuncheon KW KOR,"['127.7358', '37.90250', '78.7']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Chuncheon.471010_TMYx.2007-2021.zip
4365,Chuncheon KW KOR,"['127.7358', '37.90250', '78.7']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Chuncheon.471010_TMYx.zip
4366,Baengnyeongdo.Island IN KOR,"['124.7125', '37.97390', '146.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/IN_Incheon/KOR_IN_Baengnyeongdo.Island.471020_TMYx.2004-2018.zip
4367,Baengnyeongdo.Island IN KOR,"['124.7125', '37.97390', '146.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/IN_Incheon/KOR_IN_Baengnyeongdo.Island.471020_TMYx.2007-2021.zip
4368,Baengnyeongdo.Island IN KOR,"['124.7125', '37.97390', '146.2']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/IN_Incheon/KOR_IN_Baengnyeongdo.Island.471020_TMYx.zip
4369,Taesong.San KW KOR,"['127.5500', '38.20000', '1182.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Taesong.San.471025_TMYx.2007-2021.zip
4370,Taesong.San KW KOR,"['127.5500', '38.20000', '1182.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Taesong.San.471025_TMYx.zip
4371,Baengnyeongdo.Island.AB IN KOR,"['124.6300', '37.96600', '171.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/IN_Incheon/KOR_IN_Baengnyeongdo.Island.AB.471030_TMYx.2007-2021.zip
4372,Baengnyeongdo.Island.AB IN KOR,"['124.6300', '37.96600', '171.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/IN_Incheon/KOR_IN_Baengnyeongdo.Island.AB.471030_TMYx.zip
4373,Yeonpyeungdo.Island IN KOR,"['125.6956', '37.66200', '44.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/IN_Incheon/KOR_IN_Yeonpyeungdo.Island.471034_TMYx.2007-2021.zip
4374,Yeonpyeungdo.Island IN KOR,"['125.6956', '37.66200', '44.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/IN_Incheon/KOR_IN_Yeonpyeungdo.Island.471034_TMYx.zip
4375,Chuncheon-Camp.Page.AP KW KOR,"['127.7180', '37.88400', '77.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Chuncheon-Camp.Page.AP.471040_TMYx.2004-2018.zip
4376,Chuncheon-Camp.Page.AP KW KOR,"['127.7180', '37.88400', '77.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Chuncheon-Camp.Page.AP.471040_TMYx.2007-2021.zip
4377,Chuncheon-Camp.Page.AP KW KOR,"['127.7180', '37.88400', '77.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Chuncheon-Camp.Page.AP.471040_TMYx.zip
4378,Gangneung KW KOR,"['128.8911', '37.75140', '27.1']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Gangneung.471050_TMYx.2004-2018.zip
4379,Gangneung KW KOR,"['128.8911', '37.75140', '27.1']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Gangneung.471050_TMYx.2007-2021.zip
4380,Gangneung KW KOR,"['128.8911', '37.75140', '27.1']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Gangneung.471050_TMYx.zip
4381,Camp.Redcloud-Uijeongbu KW KOR,"['127.0260', '37.75200', '41.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Camp.Redcloud-Uijeongbu.471060_TMYx.2004-2018.zip
4382,Donghae.Radar KW KOR,"['129.1244', '37.50690', '41.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Donghae.Radar.471060_TMYx.2007-2021.zip
4383,Camp.Redcloud-Uijeongbu KW KOR,"['129.1244', '37.50690', '41.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KW_Gangwon-do/KOR_KW_Camp.Redcloud-Uijeongbu.471060_TMYx.zip
4384,H-207.Heli KG KOR,"['127.0990', '37.71900', '71.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KG_Gyeonggi-do/KOR_KG_H-207.Heli.471064_TMYx.2007-2021.zip
4385,H-207.Heli KG KOR,"['127.0990', '37.71900', '71.3']",https://climate.onebuilding.org/WMO_Region_2_Asia/KOR_South_Korea/KG_Gyeonggi-do/KOR_KG_H-207.Heli.471064_TMYx.zip
